Price,Close,High,Low,Open,Volume
Ticker,LKMNH.IS,LKMNH.IS,LKMNH.IS,LKMNH.IS,LKMNH.IS
Date,,,,,
2020-01-02,0.46140602231025696,0.4668804842104311,0.445765295918737,0.45123975781891107,8810550
2020-01-03,0.4387268126010895,0.46375185477939307,0.430906471188315,0.4621879207437041,10880892
2020-01-06,0.42073947191238403,0.43481626189668054,0.4191755379608767,0.43481626189668054,3553128
2020-01-07,0.4262140095233917,0.43325240578000473,0.42152149363941116,0.42152149363941116,5398929
2020-01-08,0.42073947191238403,0.4269959209048503,0.3863294429513248,0.41448302291991784,3603168
2020-01-09,0.4418545961380005,0.4551494382946999,0.42934245501194923,0.42934245501194923,13462101
2020-01-10,0.4457652270793915,0.4512396881341468,0.4418546580280323,0.4418546580280323,6021909
2020-01-13,0.4559314548969269,0.45671340083842,0.44732912659341734,0.44967500637003704,5952969
2020-01-14,0.4535856246948242,0.45906008643274354,0.4488931090561829,0.4551495588455288,6734340
2020-01-15,0.45671346783638,0.460623995208168,0.44889308432714603,0.45514953377183087,10699038
2020-01-16,0.46140602231025696,0.47079029872699923,0.4567135065325365,0.4567135065325365,13064103
2020-01-17,0.4762647747993469,0.4958160277535817,0.4684443910836659,0.4684443910836659,29165067
2020-01-20,0.4739188253879547,0.4997265264666643,0.4707902441698446,0.4848670766851747,18887625
2020-01-21,0.4692263603210449,0.4754828102397032,0.46140601817150734,0.47470086412426343,7556670
2020-01-22,0.45671346783638,0.4707902588381525,0.45671346783638,0.46844437871740197,7874307
2020-01-23,0.4551495611667633,0.4692263530158018,0.45358562700808275,0.4614060109880167,5208903
2020-01-24,0.4582781195640564,0.4614059877237089,0.45123972399441636,0.45906006562789614,5760936
2020-01-27,0.46062400937080383,0.47000832723312314,0.44967508616148716,0.4582781291779254,9987516
2020-01-28,0.47157299518585205,0.47626479772924446,0.45514956770042897,0.46688047945591815,12337542
2020-01-29,0.46844446659088135,0.4942521733148323,0.4637519503304967,0.477046797769991,24294096
2020-01-30,0.45906010270118713,0.4668804869183811,0.4520217065631324,0.46218797111344356,5587155
2020-01-31,0.4598420560359955,0.473136901180596,0.4551495405856108,0.46218793619186477,8487342
2020-02-03,0.47235485911369324,0.4731368470442726,0.45671342241641777,0.4629698712389013,6232365
2020-02-04,0.474700927734375,0.48486719349681445,0.4707903575901675,0.4762648621269718,10556064
2020-02-05,0.4809572398662567,0.4848670960379404,0.4747008323189323,0.47939330578801254,9656298
2020-02-06,0.4895595610141754,0.5005085257449317,0.4825211655737571,0.4848670876264998,16017480
2020-02-07,0.4895595610141754,0.5067649751358664,0.48643173486409513,0.48643173486409513,13541850
2020-02-10,0.46844446659088135,0.49503416146986984,0.45906014725673416,0.4895596570544477,5938398
2020-02-11,0.4762647747993469,0.47861136816853245,0.46296992950281085,0.4723549185586862,7117227
2020-02-12,0.4825212359428406,0.4919055548045753,0.4747008933124494,0.4747008933124494,6148071
2020-02-13,0.4856497645378113,0.49190550096994295,0.4817392370572947,0.49112351293985274,5602338
2020-02-14,0.48877760767936707,0.49503405697704816,0.4840850924094883,0.48643172761373615,7403715
2020-02-17,0.5192771553993225,0.5513413087125464,0.49112352970006695,0.49347016510478015,49179825
2020-02-18,0.5130206346511841,0.5184951376219528,0.5059822396873406,0.5177131496732722,10469934
2020-02-19,0.5841873288154602,0.6045198545740892,0.5106747559669839,0.5106747559669839,57776859
2020-02-20,0.5317899584770203,0.5849693360892387,0.5169312220253799,0.5849693360892387,24772941
2020-02-21,0.5372644662857056,0.5450848075912637,0.4934701186722718,0.5216236997702992,17957853
2020-02-24,0.5552510619163513,0.5748023553616425,0.509110835003665,0.5372644575986186,24350238
2020-02-25,0.5646361112594604,0.5779309560106866,0.5489953444696303,0.563072177217773,18774729
2020-02-26,0.5693279504776001,0.6006101153775546,0.5607256204774518,0.5638541599989907,26952633
