Price,Close,High,Low,Open,Volume
Ticker,AGESA.IS,AGESA.IS,AGESA.IS,AGESA.IS,AGESA.IS
Date,,,,,
2020-01-02,12.031743049621582,12.083270397625837,11.945863044264586,11.971626718266712,16304
2020-01-03,11.76551628112793,12.023155491169776,11.722576276285544,12.023155491169776,26641
2020-01-06,12.048918724060059,12.40102527661659,11.77410401357934,11.920099533275332,58193
2020-01-07,12.143386840820312,12.237854192373101,11.980214992941706,12.212090518133692,52216
2020-01-08,11.98021411895752,12.2893814633257,11.954450446597631,11.99739044653903,65283
2020-01-09,11.78269100189209,12.066093848539298,11.688222840334783,12.048917521342565,329500
2020-01-10,11.834218978881836,11.877158980159662,11.8084553057201,11.859983471055973,130202
2020-01-13,11.920098304748535,11.937273812877192,11.868570142337852,11.894334633049372,42515
2020-01-14,11.894335746765137,11.945863094988182,11.859983908278963,11.894335746765137,40303
2020-01-15,11.885746002197266,11.92868599934928,11.85139416827812,11.885746002197266,31157
2020-01-16,11.928686141967773,12.418199985921284,11.894334307637918,11.95444981296208,78526
2020-01-17,11.98021411895752,12.06609411884032,11.902922282865475,12.023154118898919,62252
2020-01-20,12.143386840820312,12.237854192373101,11.99739132177627,12.03174316043296,130980
2020-01-21,12.43537712097168,12.701604486127918,12.177738739287344,12.177738739287344,121184
2020-01-22,12.38385009765625,12.452553777112424,12.220678244688488,12.452553777112424,151633
2020-01-23,12.332321166992188,12.538433011645019,12.315145657695027,12.366673004598924,71094
2020-01-24,12.23785400390625,12.340909518289232,12.109034815680628,12.340909518289232,38286
2020-01-27,12.134799003601074,12.194914518118106,12.066095324435196,12.109035328666986,47973
2020-01-28,12.177739143371582,12.194914653847986,12.109035463441028,12.151974649138273,16910
2020-01-29,12.100446701049805,12.246442218444562,12.066094862781181,12.126210374998166,31627
2020-01-30,12.05750560760498,12.083269279222474,11.937273775036092,12.023153772444205,226481
2020-01-31,12.066093444824219,12.237852615982916,12.048917118202183,12.066093444824219,18547
2020-02-03,12.109034538269043,12.315145562313113,12.066094536840092,12.315145562313113,91670
2020-02-04,12.547019004821777,12.796070005387993,12.109033327282795,12.151972505405126,76919
2020-02-05,12.864774703979492,13.096650215678102,12.426788991347214,12.581371846800565,127495
2020-02-06,13.422993659973145,14.891536174531002,12.95924343532395,13.311349981204135,687132
2020-02-07,13.225470542907715,13.69780895208566,13.182531357629006,13.422994235042111,148022
2020-02-10,12.9678316116333,13.611929191965833,12.486905057952875,13.611929191965833,173895
2020-02-11,13.053709983825684,13.139589983454504,12.675839787286103,12.96783080320924,49644
2020-02-12,12.89054012298584,13.225470349737586,12.83901195478656,13.070887483164645,108198
2020-02-13,12.778894424438477,12.942065429796834,12.615722600067798,12.942065429796834,84638
2020-02-14,12.76171875,13.294172609175014,12.589959572687473,12.796070585462505,79346
2020-02-17,12.478316307067871,12.839011000619443,12.469728962183224,12.796071000146659,53648
2020-02-18,12.701603889465332,13.826627991420771,12.194913676333202,12.572784704674493,309259
2020-02-19,12.770306587219238,12.864773927573523,12.521255581728541,12.864773927573523,225151
2020-02-20,12.280794143676758,12.873363562759765,11.653872067069438,12.873363562759765,91998
2020-02-21,12.504081726074219,12.538433565197536,12.22067802954129,12.504081726074219,53272
2020-02-24,12.718780517578125,12.787484193622088,12.02315477386747,12.435376830131249,57879
2020-02-25,12.90771484375,13.242645869033495,12.796071168655502,12.839011169693755,177627
2020-02-26,12.839011192321777,13.088062215967705,12.796071191207846,12.942066703587775,98228
2020-02-27,13.096650123596191,13.139590123869475,12.778895431993705,12.83901094096887,323820
2020-02-28,12.555608749389648,13.045122648945382,11.791279324967384,12.023154847291105,170253
2020-03-02,12.43537712097168,12.881951844714418,12.43537712097168,12.881951844714418,32093
2020-03-03,12.813247680664062,13.053710543313782,12.44396481304983,12.933479521495128,79769
2020-03-04,13.311349868774414,13.311349868774414,12.624312292390025,12.967831490088429,110836
2020-03-05,13.070887565612793,13.225470433160808,12.839012035772091,13.191118593815421,74019
2020-03-06,13.027946472167969,13.0708864725118,12.76171912524612,13.053710144769314,71846
2020-03-09,12.306557655334473,12.881951557071318,11.877159270098762,12.881951557071318,27892
