Price,Close,High,Low,Open,Volume
Ticker,SRVGY.IS,SRVGY.IS,SRVGY.IS,SRVGY.IS,SRVGY.IS
Date,,,,,
2020-01-02,8.920000076293945,9.050000190734863,8.369999885559082,8.489999771118164,169974
2020-01-03,9.140000343322754,9.510000228881836,8.789999961853027,8.899999618530273,382600
2020-01-06,9.550000190734863,9.699999809265137,8.8100004196167,9.199999809265137,273808
2020-01-07,9.489999771118164,9.680000305175781,9.399999618530273,9.550000190734863,73352
2020-01-08,9.930000305175781,10.069999694824219,9.4399995803833,9.5,221515
2020-01-09,11.359999656677246,11.359999656677246,10.0,10.0,434784
2020-01-10,12.550000190734863,12.979999542236328,11.649999618530273,11.649999618530273,327156
2020-01-13,12.5600004196167,12.960000038146973,12.199999809265137,12.949999809265137,168715
2020-01-14,13.40999984741211,13.600000381469727,12.319999694824219,12.65999984741211,280297
2020-01-15,13.850000381469727,14.0,13.300000190734863,13.300000190734863,152794
2020-01-16,12.59000015258789,14.569999694824219,12.520000457763672,13.989999771118164,348831
2020-01-17,12.649999618530273,12.899999618530273,12.210000038146973,12.899999618530273,122368
2020-01-20,13.1899995803833,13.869999885559082,12.90999984741211,13.869999885559082,160716
2020-01-21,12.850000381469727,13.149999618530273,12.649999618530273,13.149999618530273,104554
2020-01-22,12.850000381469727,13.010000228881836,12.8100004196167,13.0,44079
2020-01-23,12.75,12.979999542236328,12.670000076293945,12.670000076293945,39340
2020-01-24,12.609999656677246,13.489999771118164,12.529999732971191,12.84000015258789,39661
2020-01-27,12.5,12.819999694824219,12.479999542236328,12.609999656677246,55542
2020-01-28,12.470000267028809,12.609999656677246,12.180000305175781,12.609999656677246,37075
2020-01-29,12.239999771118164,12.550000190734863,12.210000038146973,12.5,35637
2020-01-30,12.6899995803833,13.180000305175781,12.020000457763672,12.390000343322754,145394
2020-01-31,12.979999542236328,13.100000381469727,12.460000038146973,12.710000038146973,47935
2020-02-03,13.210000038146973,13.289999961853027,12.899999618530273,12.979999542236328,40270
2020-02-04,13.760000228881836,13.850000381469727,13.25,13.600000381469727,41785
2020-02-05,13.550000190734863,14.800000190734863,13.210000038146973,13.899999618530273,241352
2020-02-06,12.699999809265137,13.399999618530273,12.5,13.399999618530273,82917
2020-02-07,12.75,13.130000114440918,12.229999542236328,12.699999809265137,68969
2020-02-10,12.779999732971191,13.149999618530273,12.579999923706055,12.880000114440918,78467
2020-02-11,13.079999923706055,13.390000343322754,12.779999732971191,12.960000038146973,49384
2020-02-12,13.479999542236328,13.5,13.09000015258789,13.25,134948
2020-02-13,13.630000114440918,13.949999809265137,12.800000190734863,13.600000381469727,456244
2020-02-14,13.699999809265137,14.199999809265137,13.25,13.600000381469727,100659
2020-02-17,13.699999809265137,14.050000190734863,13.5,13.6899995803833,59758
2020-02-18,13.0600004196167,13.5,13.0,13.5,51677
2020-02-19,12.779999732971191,13.09000015258789,12.699999809265137,13.09000015258789,44120
2020-02-20,12.020000457763672,12.739999771118164,11.789999961853027,12.739999771118164,67864
2020-02-21,12.779999732971191,13.170000076293945,12.130000114440918,12.420000076293945,56817
2020-02-24,12.170000076293945,12.819999694824219,11.979999542236328,12.819999694824219,75375
2020-02-25,12.0,12.399999618530273,11.800000190734863,12.399999618530273,44844
2020-02-26,11.729999542236328,12.0,11.510000228881836,11.899999618530273,48575
2020-02-27,11.199999809265137,11.770000457763672,11.100000381469727,11.600000381469727,72242
2020-02-28,10.710000038146973,11.199999809265137,9.479999542236328,9.479999542236328,58391
2020-03-02,11.149999618530273,12.100000381469727,11.0,11.0,77631
2020-03-03,11.399999618530273,11.720000267028809,11.15999984741211,11.15999984741211,30081
2020-03-04,11.210000038146973,11.9399995803833,11.15999984741211,11.199999809265137,36453
2020-03-05,11.140000343322754,11.449999809265137,11.050000190734863,11.239999771118164,38015
2020-03-06,11.279999732971191,12.029999732971191,10.989999771118164,11.229999542236328,240075
