Price,Close,High,Low,Open,Volume
Ticker,SEKUR.IS,SEKUR.IS,SEKUR.IS,SEKUR.IS,SEKUR.IS
Date,,,,,
2020-01-02,1.6695410013198853,1.697679042816162,1.657034993171692,1.6664140224456787,1938121
2020-01-03,1.6070109605789185,1.6695410013198853,1.5257220268249512,1.6539080142974854,2240876
2020-01-06,1.5132160186767578,1.594504952430725,1.4913309812545776,1.5351020097732544,1375124
2020-01-07,1.5569870471954346,1.5976309776306152,1.5007109642028809,1.5007109642028809,1996512
2020-01-08,1.5007109642028809,1.5288490056991577,1.4381810426712036,1.4694459438323975,1387659
2020-01-09,1.5757460594177246,1.6070109605789185,1.5163429975509644,1.6070109605789185,1503879
2020-01-10,1.6539080142974854,1.7195639610290527,1.569493055343628,1.5726200342178345,4447488
2020-01-13,1.8289910554885864,1.866508960723877,1.660161018371582,1.660161018371582,10164500
2020-01-14,1.7633349895477295,1.8727619647979736,1.7039320468902588,1.832118034362793,6664994
2020-01-15,1.7695879936218262,1.8383710384368896,1.7570819854736328,1.7727140188217163,2643348
2020-01-16,1.7351969480514526,1.8383710384368896,1.713310956954956,1.7914730310440063,3477500
2020-01-17,1.7101850509643555,1.816485047340393,1.7039320468902588,1.7383229732513428,6246824
2020-01-20,1.7195639610290527,1.7602089643478394,1.7101850509643555,1.7101850509643555,2278862
2020-01-21,1.7101850509643555,1.728943943977356,1.6882989406585693,1.7164380550384521,2137306
2020-01-22,1.6914260387420654,1.7226910591125488,1.6820460557937622,1.7164380550384521,1556487
2020-01-23,1.6914260387420654,1.7914730310440063,1.678920030593872,1.6914260387420654,8578071
2020-01-24,1.6882989406585693,1.713310956954956,1.675794005393982,1.6914260387420654,1675464
2020-01-27,1.7008049488067627,1.7226910591125488,1.657034993171692,1.6820460557937622,2607093
2020-01-28,1.832118034362793,1.835244059562683,1.6820460557937622,1.7258169651031494,6488712
2020-01-29,1.7570819854736328,1.9540499448776245,1.7570819854736328,1.8602559566497803,10060210
2020-01-30,1.697679042816162,1.7508289813995361,1.657034993171692,1.732069969177246,1669653
2020-01-31,1.697679042816162,1.7414499521255493,1.6726670265197754,1.7039320468902588,1493282
2020-02-03,1.7039320468902588,1.713310956954956,1.657034993171692,1.7101850509643555,1119616
2020-02-04,1.732069969177246,1.7633349895477295,1.7039320468902588,1.713310956954956,1476672
2020-02-05,1.7383229732513428,1.797726035118103,1.728943943977356,1.7445759773254395,2440628
2020-02-06,1.7414499521255493,1.7664610147476196,1.7383229732513428,1.7414499521255493,1105434
2020-02-07,1.7602089643478394,1.8289910554885864,1.7414499521255493,1.7445759773254395,4526219
2020-02-10,1.7820940017700195,1.850875973701477,1.6163899898529053,1.7445759773254395,5342971
2020-02-11,1.8227380514144897,1.8602559566497803,1.7226910591125488,1.813359022140503,4767288
2020-02-12,1.8414969444274902,1.8571289777755737,1.8008530139923096,1.8446240425109863,3381120
2020-02-13,1.8821409940719604,1.922785997390747,1.8258650302886963,1.8571289777755737,4525518
2020-02-14,1.8258650302886963,1.9603029489517212,1.797726035118103,1.9102799892425537,4545720
2020-02-17,1.8383710384368896,1.8571289777755737,1.7508289813995361,1.8289910554885864,3272224
2020-02-18,1.797726035118103,1.8446240425109863,1.7727140188217163,1.8383710384368896,1570826
2020-02-19,1.728943943977356,1.813359022140503,1.7039320468902588,1.794600009918213,1559571
2020-02-20,1.5913790464401245,1.7383229732513428,1.5538610219955444,1.7383229732513428,1633731
2020-02-21,1.6195169687271118,1.6445289850234985,1.5007109642028809,1.594504952430725,1071300
2020-02-24,1.6726670265197754,1.678920030593872,1.5632400512695312,1.603883981704712,1766500
2020-02-25,1.6820460557937622,1.7633349895477295,1.6695410013198853,1.7070579528808594,1217579
