Price,Close,High,Low,Open,Volume
Ticker,KONKA.IS,KONKA.IS,KONKA.IS,KONKA.IS,KONKA.IS
Date,,,,,
2021-11-26,7.33066987991333,7.33066987991333,6.534275174759861,6.668606696012876,28748192
2021-11-29,8.059898376464844,8.059898376464844,7.52257230606677,7.704879136900687,30725121
2021-11-30,7.570547580718994,8.079089009621754,7.340264980293421,8.059898335388766,18920381
2021-12-01,7.33066987991333,7.6569040319158095,7.301884782695976,7.580143162628372,7565099
2021-12-02,7.5993332862854,7.896781422342617,7.3306697895598845,7.340265126867983,10982052
2021-12-03,7.560952663421631,7.704879059204325,7.493786676533747,7.6760939630601275,5323178
2021-12-06,7.589737892150879,7.733665205509546,7.493786807442629,7.560952795503835,4656841
2021-12-07,7.666499137878418,7.733665586781814,7.589738266327482,7.628118702102951,5966957
2021-12-08,7.589737892150879,7.704879193800778,7.522572361620535,7.666498759917478,4395818
2021-12-09,7.589737892150879,7.68568943438999,7.580143012445484,7.6089281090925285,5894865
2021-12-10,7.512977600097656,7.599333811717917,7.436216726448933,7.5801435933057375,2744940
2021-12-13,7.685689449310303,8.040708692185458,7.503382159245283,7.551357472927111,12706035
2021-12-14,7.608928203582764,7.762450398553315,7.589737986402803,7.7240699641933945,3628778
2021-12-15,7.417026042938232,7.628118432235276,7.388240488359565,7.608928215026454,2558344
2021-12-16,7.743259429931641,7.781639862834755,7.407430413263959,7.465001520149482,5326556
2021-12-17,7.100387096405029,7.963947769588089,7.0236262290164655,7.820020456938243,6283557
2021-12-20,6.879699230194092,7.321074665989728,6.52467999717221,7.004435865860435,3865956
2021-12-21,7.004436016082764,7.3882403532400165,6.812533389973277,7.263504172429339,2492767
2021-12-22,6.956460475921631,7.090791998382507,6.879699605943987,6.956460475921631,1903818
2021-12-23,6.966055393218994,7.08119669123976,6.860508974601203,7.052411137969145,2120062
2021-12-24,7.196338176727295,7.4841918868087305,6.956460237503052,6.975650454339757,5139876
2021-12-27,7.071601390838623,7.263504012728803,7.052411174402691,7.205933363421004,2072724
2021-12-28,6.9948410987854,7.129172624854297,6.908484888975667,7.090792188834612,1134509
2021-12-29,6.966055393218994,7.0907915706427325,6.908484286677765,6.994840488958762,1393228
2021-12-30,6.918079853057861,7.004436058202964,6.898889636084601,6.9948407209509025,934001
2021-12-31,6.966055393218994,6.985245609555789,6.870103854004176,6.870103854004176,888615
2022-01-03,7.062006950378418,7.167552918571631,6.937270307025481,6.994840959912019,2570653
2022-01-04,7.2922892570495605,7.349859907529193,7.062006655131034,7.09079175160542,4550276
2022-01-05,7.340264797210693,7.359455013434177,7.215528162992626,7.340264797210693,2245133
2022-01-06,7.2826948165893555,7.39783612449229,7.215528824880534,7.311479914799645,2278337
2022-01-07,7.167552471160889,7.321074660139418,7.109981821868009,7.311479323158514,1707790
2022-01-10,7.225123882293701,7.311479631104744,7.157957893191007,7.2347187621478755,1782244
2022-01-11,7.3690505027771,7.839211525467797,7.215528760280977,7.244314315764441,11342793
2022-01-12,7.512977600097656,7.724070460162541,7.369050733240853,7.3882409516530325,5221840
2022-01-13,7.512977600097656,7.618524030130098,7.407431170065213,7.512977600097656,3561561
2022-01-14,7.580143451690674,7.704879640274032,7.465002143368702,7.484192361422364,2606293
2022-01-17,7.858400821685791,7.9543523626105115,7.58973778818297,7.676093992002876,5513683
2022-01-18,7.4745965003967285,7.867996171723654,7.4745965003967285,7.858400834603067,3513091
2022-01-19,7.618523597717285,7.618523597717285,7.205933696507764,7.244314131153725,3666931
2022-01-20,7.695284366607666,7.733664798470925,7.436215765234412,7.676093693145199,3697795
2022-01-21,7.781639575958252,7.915971543697747,7.5801425394106765,7.666498281493685,6298118
2022-01-24,7.48419189453125,7.839211135142048,7.436216123624554,7.820020460754682,3097031
2022-01-25,7.388240337371826,7.560952746252505,7.292289253288593,7.560952746252505,2727498
2022-01-26,7.436216354370117,7.503382344217478,7.349860147070777,7.407430799426712,3032980
2022-01-27,7.532167434692383,7.580143207043577,7.30188482548075,7.3690503577353725,2391177
2022-01-28,7.426620960235596,7.628118470709976,7.426620960235596,7.589738036098748,2521091
2022-01-31,7.445811748504639,7.5225726188965005,7.417026193342251,7.48419218370057,1894223
2022-02-01,8.1846342086792,8.1846342086792,7.512976229273293,7.53216644418401,19626685
2022-02-02,7.704879283905029,8.20382584528455,7.695284861618296,8.155850073603945,10110797
2022-02-03,7.580143451690674,7.8104265258655055,7.522572797529688,7.704879640274032,3928712
2022-02-04,7.637713432312012,7.666498528088617,7.503381917782542,7.647308311727264,2607901
2022-02-07,7.992732524871826,8.19423002193001,7.733664837260836,7.762449932537239,8435390
2022-02-08,7.810425758361816,8.127064553897677,7.772045326026006,8.079088784712491,4122172
2022-02-09,7.848806381225586,7.9447570068634485,7.772045514690612,7.829615707060988,2748200
2022-02-10,7.724070072174072,7.925567584145979,7.704879397194963,7.858401136780845,2191380
2022-02-11,7.848806381225586,7.848806381225586,7.6952846481556385,7.724069744340826,2600518
2022-02-14,7.839211463928223,7.896781659381446,7.628118612122298,7.791235691009364,3236092
2022-02-15,7.915972709655762,7.954353146797075,7.733665861999974,7.848807173423914,4004628
2022-02-16,8.443703651428223,8.606820723454831,7.944757098155841,7.954352435348399,13890878
2022-02-17,8.750746726989746,9.153741720310338,8.098278468268468,8.520464135109886,13473907
2022-02-18,8.885079383850098,9.278479070845883,8.779532501443205,8.779532501443205,7354847
2022-02-21,8.73155689239502,9.038600345557539,8.587629587428836,9.038600345557539,4976726
2022-02-22,8.40532398223877,8.626011267370234,8.299777093643891,8.482084856637696,3501553
2022-02-23,8.971435546875,9.115361948457526,8.443703882636163,8.453299220091463,6680521
2022-02-24,8.079089164733887,8.664391014151647,8.079089164733887,8.107874261574306,5089844
2022-02-25,8.865888595581055,8.885079270341416,8.203825872398138,8.347752272853896,5689104
2022-02-28,8.798723220825195,9.211313584907412,8.549249934865635,8.63560614270254,4140060
2022-03-01,9.67187786102295,9.67187786102295,9.288073547117937,9.547141230238404,4676450
2022-03-02,10.631390571594238,10.631390571594238,9.921352065834384,10.055683130941423,15571236
2022-03-03,9.930947303771973,10.84248331311324,9.844591097033858,10.631390464982482,13820359
2022-03-04,10.468273162841797,10.487463837285452,9.834995547188786,9.93094708928361,7487007
2022-03-07,10.24758529663086,10.919243306752213,10.065277560345752,10.468272549430898,6785356
2022-03-08,9.882970809936523,10.180418928021062,9.787019272776668,10.180418928021062,4329560
2022-03-09,9.815804481506348,10.161229287230377,9.7006631846189,9.978921547528987,4129122
2022-03-10,9.527952194213867,9.978922068466623,9.451191325615026,9.825400331268941,3034638
2022-03-11,9.220907211303711,9.585521771212658,9.192122116197174,9.527951580999583,5692325
2022-03-14,9.815804481506348,10.142038613551627,9.163337132477478,9.26888309252555,9830401
2022-03-15,9.489571571350098,9.86378056956822,9.422405126364456,9.825400136031446,3460645
2022-03-16,9.355239868164062,9.556737378850066,9.316859433512526,9.527952281626849,2307405
2022-03-17,9.441596031188965,9.518356900136702,9.364835162241228,9.403215596715096,1753939
