Price,Close,High,Low,Open,Volume
Ticker,ISMEN.IS,ISMEN.IS,ISMEN.IS,ISMEN.IS,ISMEN.IS
Date,,,,,
2020-01-02,0.8059126734733582,0.8111686187853202,0.7883933852530731,0.7918970840512536,11061566
2020-01-03,0.7831373810768127,0.8024090047816622,0.7743770306563073,0.8024090047816622,7482929
2020-01-06,0.7533531785011292,0.7778814542871094,0.7270734061990299,0.7270734061990299,4625104
2020-01-07,0.7796329855918884,0.7831373905455994,0.7568576626820266,0.7586091150533166,4802357
2020-01-08,0.765617311000824,0.7743770438364351,0.7480972275956035,0.7638650643914741,6777701
2020-01-09,0.8111687302589417,0.8146732237681045,0.7831374593148689,0.7883934935968425,13418399
2020-01-10,0.800656795501709,0.8181768794249268,0.7866412049008044,0.8129209336709065,11641276
2020-01-13,0.8076649308204651,0.8076649308204651,0.7989052865928282,0.7989052865928282,9381084
2020-01-14,0.8234329223632812,0.8304410266067999,0.8024090508713135,0.8059127500022025,14111087
2020-01-15,0.8234329223632812,0.8409530064766425,0.8199291349846748,0.8269366214941702,13048804
2020-01-16,0.8094172477722168,0.8339448185286987,0.8024090552428004,0.8269366259992822,14338863
2020-01-17,0.8199292421340942,0.8304411351299271,0.8041614026403447,0.8146732956361777,7473063
2020-01-20,0.8549685478210449,0.865480438835688,0.8269365737055256,0.8269365737055256,19457345
2020-01-21,0.8532163500785828,0.8654804883741127,0.8497126509496276,0.8549685967577894,10733839
2020-01-22,0.8392007350921631,0.8637283049929797,0.8339447894358245,0.8549685720611787,11722237
2020-01-23,0.8514649271965027,0.8567208731871805,0.8374485417350381,0.840953035215147,9076863
2020-01-24,0.8514649271965027,0.8637283599361479,0.8444567344657704,0.8549686264471261,10485857
2020-01-27,0.8759924173355103,0.9197922279348674,0.8409529571459591,0.8427044094939334,28189508
2020-01-28,0.8917602300643921,0.9145362580454264,0.8777446405072736,0.8900079835337309,18136905
2020-01-29,0.8777446746826172,0.9005199093210239,0.8742401814848458,0.8987684569515596,10444242
2020-01-30,0.8532163500785828,0.870736522429992,0.8374485126540976,0.870736522429992,13774985
2020-01-31,0.8654805421829224,0.8672327889710698,0.8532164031249042,0.860224596047987,7143325
2020-02-03,0.8970162272453308,0.9162878515260253,0.8654804650003205,0.8672327116322045,32367997
2020-02-04,0.8917602300643921,0.8987684219576466,0.8724886068969703,0.8987684219576466,31162892
2020-02-05,0.8952639698982239,0.9057759493525551,0.8847520786916067,0.8917602709058271,19853383
2020-02-06,0.9005200266838074,0.907528219763291,0.8952640804315759,0.9022722735110595,10710418
2020-02-07,0.9075281023979187,0.9197922401435836,0.8970162112528981,0.9022721568254084,17961637
2020-02-10,0.9232960343360901,0.9600877418692348,0.877744682192414,0.9110318964978038,37420998
2020-02-11,0.9267997741699219,0.9425676117012779,0.9092803959292279,0.9373116658574926,16354085
2020-02-12,0.946071982383728,0.9513279275458496,0.9162877636454656,0.928551900433536,20439380
2020-02-13,0.9232960343360901,0.9495757623971118,0.9232960343360901,0.946072063398785,32080077
2020-02-14,0.9267997741699219,0.9460721050834435,0.9215438283261366,0.9267997741699219,28213998
2020-02-17,0.9057759642601013,0.9320556927091642,0.902272176962324,0.9303042402988532,21173366
2020-02-18,0.9127840399742126,0.9250482658601534,0.893512504453639,0.9040243955065729,17463464
2020-02-19,0.9075281023979187,0.9303042195363179,0.8970162112528981,0.9145362945710733,16880167
2020-02-20,0.8724887371063232,0.9162879353403091,0.8672327909593378,0.9110319891933236,20796312
2020-02-21,0.9057759642601013,0.9075281226521366,0.8602245231961078,0.8759924485132611,13682809
