Price,Close,High,Low,Open,Volume
Ticker,GSDDE.IS,GSDDE.IS,GSDDE.IS,GSDDE.IS,GSDDE.IS
Date,,,,,
2020-01-02,1.2465740442276,1.2803959846496582,1.232079029083252,1.2562379837036133,3629488
2020-01-03,1.1885939836502075,1.2755650281906128,1.1354459524154663,1.2224160432815552,3223549
2020-01-06,1.2030889987945557,1.2175840139389038,1.1354459524154663,1.1885939836502075,1627078
2020-01-07,1.2127530574798584,1.2562379837036133,1.1692670583724976,1.2127530574798584,2885245
2020-01-08,1.183763027191162,1.2175840139389038,1.1354459524154663,1.1354459524154663,707709
2020-01-09,1.2755650281906128,1.2852280139923096,1.2127530574798584,1.232079029083252,3399527
2020-01-10,1.2997230291366577,1.386693000793457,1.2803959846496582,1.2997230291366577,4894941
2020-01-13,1.3335449695587158,1.3335449695587158,1.290060043334961,1.2997230291366577,1150602
2020-01-14,1.3335449695587158,1.3335449695587158,1.2803959846496582,1.3335449695587158,636030
2020-01-15,1.4543370008468628,1.4543370008468628,1.3142180442810059,1.3335449695587158,1727225
2020-01-16,1.4543370008468628,1.5123169422149658,1.4301780462265015,1.507485032081604,2979527
2020-01-17,1.623445987701416,1.7249109745025635,1.4301780462265015,1.4495049715042114,14240607
2020-01-20,1.6331089735031128,1.7007529735565186,1.5509710311889648,1.6282780170440674,5867564
2020-01-21,1.6572680473327637,1.6814260482788086,1.6089509725570679,1.6427730321884155,3052419
2020-01-22,1.6379410028457642,1.70558500289917,1.6089509725570679,1.6765940189361572,1678840
2020-01-23,1.6379410028457642,1.6814260482788086,1.623445987701416,1.6331089735031128,870818
2020-01-24,1.6379410028457642,1.8457030057907104,1.5944559574127197,1.6379410028457642,7882954
2020-01-27,1.6910899877548218,1.7587330341339111,1.6186139583587646,1.6765940189361572,2215003
2020-01-28,1.7152479887008667,1.7394059896469116,1.647603988647461,1.6910899877548218,1567519
2020-01-29,1.662099003791809,1.8118820190429688,1.6041189432144165,1.7297430038452148,2664343
2020-01-30,1.589624047279358,1.6524360179901123,1.483327031135559,1.6089509725570679,1549097
2020-01-31,1.5944559574127197,1.6524360179901123,1.5316439867019653,1.599287986755371,994288
2020-02-03,1.6041189432144165,1.6282780170440674,1.5509710311889648,1.5606340169906616,1216771
2020-02-04,1.7152479887008667,1.7297430038452148,1.599287986755371,1.6137830018997192,3224417
2020-02-05,1.6572680473327637,1.744238018989563,1.6524360179901123,1.6959209442138672,5431288
2020-02-06,1.6186139583587646,1.6669310331344604,1.5944559574127197,1.6379410028457642,1163161
2020-02-07,1.5702970027923584,1.6282780170440674,1.5509710311889648,1.6137830018997192,1091113
2020-02-10,1.5171489715576172,1.565466046333313,1.4301780462265015,1.5558019876480103,1076976
2020-02-11,1.5219810009002686,1.5461390018463135,1.4591690301895142,1.5219810009002686,587134
2020-02-12,1.5123169422149658,1.5606340169906616,1.502653956413269,1.541306972503662,1144931
2020-02-13,1.526811957359314,1.5461390018463135,1.4784950017929077,1.5123169422149658,1394577
2020-02-14,1.5606340169906616,1.647603988647461,1.541306972503662,1.5702970027923584,5610755
2020-02-17,1.5364760160446167,1.5751290321350098,1.507485032081604,1.565466046333313,1752574
2020-02-18,1.4784950017929077,1.5316439867019653,1.4736640453338623,1.5316439867019653,1138890
