Price,Close,High,Low,Open,Volume
Ticker,KAPLM.IS,KAPLM.IS,KAPLM.IS,KAPLM.IS,KAPLM.IS
Date,,,,,
2020-01-02,5.473886489868164,5.702794489336488,5.354456353077694,5.702794489336488,9180
2020-01-03,5.264883518218994,5.4639337463929305,5.075785564167165,5.4639337463929305,4508
2020-01-06,5.1753106117248535,5.264883450538244,5.095690521478805,5.125548292607659,9015
2020-01-07,5.215120792388916,5.225073541214931,5.095690653915853,5.195215769310073,22435
2020-01-08,5.2549309730529785,5.3544560820065445,5.105643072336052,5.175310411316972,10216
2020-01-09,5.364408493041992,5.364408493041992,5.274836129975674,5.274836129975674,25572
2020-01-10,5.444028854370117,5.453981603304521,5.264883644709552,5.354456486826429,29726
2020-01-13,5.453981399536133,5.473886422088071,5.274836196568684,5.444028650973578,10567
2020-01-14,5.314646244049072,5.444028653407944,5.274836198927393,5.344503540603745,27780
2020-01-15,5.32459831237793,5.434076169520503,5.215120455235357,5.434076169520503,16728
2020-01-16,5.284788608551025,5.444028793124512,5.235026288158403,5.424123770052827,10941
2020-01-17,5.32459831237793,5.394266125936504,5.2748359951845085,5.2748359951845085,1027
2020-01-20,5.354456424713135,5.404218745088328,5.274836332454278,5.404218745088328,11388
2020-01-21,5.3345513343811035,5.36440863131509,5.304693562873939,5.324598585687656,11970
2020-01-22,5.3345513343811035,5.503744265584286,5.3345513343811035,5.503744265584286,3753
2020-01-23,5.424123764038086,5.553506651147165,5.354456420651031,5.374361443700645,32131
2020-01-24,5.354456424713135,5.523649358049797,5.314646378583706,5.523649358049797,33154
2020-01-27,5.374361515045166,5.623174543754913,5.3345514684174615,5.623174543754913,17020
2020-01-28,5.424123764038086,5.543554376908951,5.354456420651031,5.394266466750258,24718
2020-01-29,5.473886489868164,5.473886489868164,5.354456353077694,5.414171421472929,22677
2020-01-30,5.493791580200195,5.5435543750945335,5.4340765110709,5.473886557157097,26724
2020-01-31,5.523649215698242,5.523649215698242,5.384313583262918,5.444028650918126,5049
2020-02-03,5.424123764038086,5.493791581998325,5.424123764038086,5.424123764038086,11339
2020-02-04,5.473886489868164,5.523649284150783,5.414171421472929,5.523649284150783,50747
2020-02-05,5.473886489868164,5.573411603860222,5.424123695585546,5.424123695585546,45830
2020-02-06,5.48383903503418,5.523649079153547,5.444028516341652,5.523649079153547,82279
2020-02-07,5.692841529846191,5.762509344347439,5.4738862871715215,5.5236490796114355,88627
2020-02-10,5.653031826019287,5.891892579707161,5.473886616683274,5.792367463409375,114597
2020-02-11,5.931702613830566,5.941654888152953,5.523649400575776,5.77246242808688,119385
2020-02-12,6.220325469970703,6.220325469970703,5.901844635061861,5.931702406129916,222778
2020-02-13,6.349708557128906,6.419375900898335,6.240230692468563,6.369613580287769,116185
2020-02-14,6.270088195800781,6.359660558890622,6.200420380443647,6.359660558890622,26256
2020-02-17,6.170562744140625,6.319850651973887,6.090942653182399,6.319850651973887,62491
2020-02-18,6.270088195800781,6.379565581196493,6.0411802019966725,6.120800291220159,106797
2020-02-19,6.280040740966797,6.319850787298347,6.100895532474824,6.289993489836278,29352
2020-02-20,6.120800495147705,6.280040678900106,6.001370357333404,6.280040678900106,18040
2020-02-21,6.220325469970703,6.220325469970703,5.98146519971895,6.021275244760909,22998
2020-02-24,6.160610198974609,6.160610198974609,6.001370024065138,6.100895133383558,68577
2020-02-25,6.230278015136719,6.230278015136719,6.150657453078762,6.150657453078762,17395
2020-02-26,6.160610198974609,6.289993078375133,6.110847407028822,6.220325264565661,33559
2020-02-27,6.170562744140625,6.170562744140625,6.011322562224173,6.120800424578322,15147
2020-02-28,6.071037769317627,6.071037769317627,5.86203478848476,5.86203478848476,12848
2020-03-02,6.369613170623779,6.469138280017104,6.270088061230455,6.270088061230455,108364
2020-03-03,6.359660625457764,6.4691384865725565,6.2601355128866665,6.419375693000422,95193
2020-03-04,6.349708557128906,6.369613580287769,6.170562874125947,6.170562874125947,7372
2020-03-05,6.170562744140625,6.34970842336981,6.170562744140625,6.34970842336981,40040
