Price,Close,High,Low,Open,Volume
Ticker,ZEDUR.IS,ZEDUR.IS,ZEDUR.IS,ZEDUR.IS,ZEDUR.IS
Date,,,,,
2020-01-02,0.7310439944267273,0.7453500032424927,0.7024319767951965,0.7153069972991943,11160842
2020-01-03,0.6795420050621033,0.723891019821167,0.6523600220680237,0.723891019821167,11011249
2020-01-06,0.6409149765968323,0.6723889708518982,0.6251779794692993,0.6552209854125977,3332629
2020-01-07,0.6609439849853516,0.6809719800949097,0.6452069878578186,0.6452069878578186,3662151
2020-01-08,0.6609439849853516,0.6766800284385681,0.6151639819145203,0.6151639819145203,4533769
2020-01-09,0.6881250143051147,0.6938480138778687,0.6738190054893494,0.6738190054893494,5499026
2020-01-10,0.7038620114326477,0.7067229747772217,0.6866949796676636,0.6909869909286499,4114670
2020-01-13,0.7024319767951965,0.7224599719047546,0.6895560026168823,0.6895560026168823,3699807
2020-01-14,0.7124459743499756,0.7439190149307251,0.6967089772224426,0.7038620114326477,12065788
2020-01-15,0.7095850110054016,0.73676598072052,0.6995700001716614,0.7181680202484131,5206361
2020-01-16,0.698140025138855,0.7210299968719482,0.6938480138778687,0.7153069972991943,4375509
2020-01-17,0.6924170255661011,0.7038620114326477,0.6866949796676636,0.698140025138855,1844017
2020-01-20,0.6924170255661011,0.7024319767951965,0.6895560026168823,0.6938480138778687,2030140
2020-01-21,0.7453500032424927,0.7567949891090393,0.6924170255661011,0.695277988910675,5219300
2020-01-22,0.7739620208740234,0.7811149954795837,0.7253209948539734,0.7467809915542603,17989533
2020-01-23,0.8226029872894287,0.8383399844169617,0.7639480233192444,0.7768239974975586,11445027
2020-01-24,0.8254640102386475,0.8440619707107544,0.801144003868103,0.8311870098114014,4462206
2020-01-27,0.8283259868621826,0.8469240069389343,0.8082969784736633,0.8240339756011963,5114240
2020-01-28,0.8555070161819458,0.8755360245704651,0.8226029872894287,0.8283259868621826,6492941
2020-01-29,0.8569380044937134,0.8769670128822327,0.8440619707107544,0.8626599907875061,5637826
2020-01-30,0.8798279762268066,0.919884979724884,0.8483539819717407,0.858368992805481,8951946
2020-01-31,0.8741049766540527,0.8898419737815857,0.86838299036026,0.8769670128822327,2064992
2020-02-03,0.8640909790992737,0.884119987487793,0.8612300157546997,0.8626599907875061,3457792
2020-02-04,0.858368992805481,0.8712440133094788,0.8569380044937134,0.86838299036026,2708051
2020-02-05,0.894133985042572,0.9155930280685425,0.858368992805481,0.858368992805481,12358236
2020-02-06,0.9055789709091187,0.9227460026741028,0.891273021697998,0.8969950079917908,7249035
2020-02-07,0.9012870192527771,0.9184539914131165,0.8984259963035583,0.909870982170105,4016125
2020-02-10,0.858368992805481,0.9256079792976379,0.8297560214996338,0.9012870192527771,4957727
2020-02-11,0.8898419737815857,0.9012870192527771,0.858368992805481,0.8597990274429321,3157830
2020-02-12,0.8969950079917908,0.9084399938583374,0.884119987487793,0.8898419737815857,4738066
2020-02-13,0.9341909885406494,0.95135897397995,0.8998559713363647,0.9084399938583374,10196844
2020-02-14,0.9699569940567017,0.9828320145606995,0.9499279856681824,0.9527890086174011,8222721
2020-02-17,0.9785400032997131,0.9899849891662598,0.9642339944839478,0.9771100282669067,3982251
2020-02-18,0.932761013507843,0.9685260057449341,0.9141629934310913,0.9685260057449341,4115068
2020-02-19,0.8812580108642578,0.9399139881134033,0.858368992805481,0.9370520114898682,5602380
2020-02-20,0.8154500126838684,0.8826889991760254,0.7324740290641785,0.8826889991760254,9078010
2020-02-21,0.8283259868621826,0.8512160181999207,0.8068659901618958,0.8211730122566223,2225049
2020-02-24,0.8369089961051941,0.842631995677948,0.7711009979248047,0.801144003868103,3727662
2020-02-25,0.8297560214996338,0.8597990274429321,0.826894998550415,0.8512160181999207,2603474
2020-02-26,0.8283259868621826,0.8383399844169617,0.7939910292625427,0.8297560214996338,2137751
