Price,Close,High,Low,Open,Volume
Ticker,SELVA.IS,SELVA.IS,SELVA.IS,SELVA.IS,SELVA.IS
Date,,,,,
2021-06-28,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,275472
2021-06-29,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,6001443
2021-06-30,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,1099566
2021-07-01,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,4530264
2021-07-02,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,2493988
2021-07-05,5.900000095367432,5.900000095367432,5.610000133514404,5.900000095367432,6574984
2021-07-06,6.489999771118164,6.489999771118164,6.28000020980835,6.489999771118164,2974742
2021-07-07,6.320000171661377,7.130000114440918,6.320000171661377,6.849999904632568,9481359
2021-07-08,6.550000190734863,6.900000095367432,5.849999904632568,6.010000228881836,8421355
2021-07-09,6.639999866485596,6.909999847412109,6.409999847412109,6.409999847412109,2395253
2021-07-12,6.449999809265137,7.079999923706055,6.360000133514404,6.690000057220459,5131575
2021-07-13,6.199999809265137,6.570000171661377,6.039999961853027,6.460000038146973,1663599
2021-07-14,6.769999980926514,6.800000190734863,6.039999961853027,6.210000038146973,2941855
2021-07-16,7.440000057220459,7.440000057220459,6.78000020980835,6.78000020980835,2231616
2021-07-19,8.180000305175781,8.180000305175781,7.849999904632568,8.180000305175781,448759
2021-07-26,7.400000095367432,8.989999771118164,7.369999885559082,8.5,6637586
2021-07-27,7.110000133514404,7.739999771118164,6.909999847412109,7.380000114440918,4947946
2021-07-28,7.380000114440918,7.599999904632568,6.909999847412109,6.909999847412109,4332305
2021-07-29,7.429999828338623,7.570000171661377,7.239999771118164,7.409999847412109,2101044
2021-07-30,8.170000076293945,8.170000076293945,7.309999942779541,7.429999828338623,1990304
2021-08-02,8.0600004196167,8.979999542236328,8.010000228881836,8.430000305175781,7869197
2021-08-03,8.079999923706055,8.720000267028809,7.71999979019165,8.119999885559082,3393414
2021-08-04,8.239999771118164,8.390000343322754,7.949999809265137,8.079999923706055,2488430
2021-08-05,8.039999961853027,8.260000228881836,8.010000228881836,8.239999771118164,1624769
2021-08-06,7.690000057220459,8.130000114440918,7.400000095367432,8.039999961853027,6585524
2021-08-09,7.679999828338623,8.0,7.5,7.610000133514404,2243697
2021-08-10,7.480000019073486,7.78000020980835,7.420000076293945,7.699999809265137,2122760
2021-08-11,6.809999942779541,7.460000038146973,6.75,7.369999885559082,2570572
2021-08-12,7.210000038146973,7.409999847412109,6.559999942779541,6.809999942779541,3941615
2021-08-13,7.090000152587891,7.489999771118164,7.03000020980835,7.03000020980835,1187499
