Price,Close,High,Low,Open,Volume
Ticker,CIMSA.IS,CIMSA.IS,CIMSA.IS,CIMSA.IS,CIMSA.IS
Date,,,,,
2020-01-02,1.1954072713851929,1.196690768518113,1.1658744084385209,1.1658744084385209,22714685
2020-01-03,1.1671587228775024,1.2082465944220697,1.1247864970790822,1.1877026050769883,21171437
2020-01-06,1.142762541770935,1.159455075740486,1.123503013592129,1.159455075740486,12989592
2020-01-07,1.1504671573638916,1.1620231323965455,1.1466149513951287,1.1466149513951287,16093686
2020-01-08,1.1260708570480347,1.140194682379467,1.0670060971823894,1.0670060971823894,9439339
2020-01-09,1.1761466264724731,1.1774309806042038,1.1504669368832492,1.1556027462263916,12572049
2020-01-10,1.1812825202941895,1.191554889734193,1.1710110080189304,1.1774310648073438,15498574
2020-01-13,1.2108144760131836,1.2146667888518106,1.1915549475864153,1.1966907575461945,17451532
2020-01-14,1.2120988368988037,1.218519001179478,1.185134789793565,1.2146667954654746,17502044
2020-01-15,1.2172346115112305,1.2300749396994128,1.201826431976603,1.2095309503262994,19530707
2020-01-16,1.223654866218567,1.2467666015039838,1.2133833529265718,1.2262227177551648,23917145
2020-01-17,1.2198024988174438,1.245483155950874,1.1954072674334701,1.2287905145229467,22270822
2020-01-20,1.239063024520874,1.2506188919549224,1.2172346796698845,1.2185190339974068,20785674
2020-01-21,1.239063024520874,1.2544712049182773,1.227507049941224,1.236495065885041,20856171
2020-01-22,1.206963062286377,1.240347271687147,1.2018263954392878,1.2377784561084366,20482658
2020-01-23,1.2133831977844238,1.223654709763112,1.2005428702871517,1.205678679849291,16248218
2020-01-24,1.2120988368988037,1.2352106782900392,1.1979751183549134,1.221086959746149,17977498
2020-01-27,1.2660270929336548,1.2827187707651173,1.203110873158527,1.212098889248459,33029094
2020-01-28,1.3186707496643066,1.3790190068507997,1.2840030418997281,1.2840030418997281,44722510
2020-01-29,1.3186707496643066,1.3456347961866142,1.3071148827913126,1.339215596355105,19794012
2020-01-30,1.2531867027282715,1.3225230836813942,1.2429151899554738,1.3148194223153964,14817509
2020-01-31,1.2647426128387451,1.2762993364764579,1.2531866392201818,1.2621746544164842,11358571
2020-02-03,1.260891318321228,1.2698794418105137,1.2493354503730782,1.2647427742911146,9827615
2020-02-04,1.2955589294433594,1.3006947394020139,1.2685948824908404,1.2711627338973686,11632684
2020-02-05,1.2852873802185059,1.3135350306363383,1.2852873802185059,1.3032635181559464,10650339
2020-02-06,1.2827186584472656,1.3045470017417695,1.280150807140137,1.301979043289047,9228723
2020-02-07,1.278867244720459,1.2929909619159325,1.2737305780583323,1.2840029470722882,8888691
2020-02-10,1.228790521621704,1.2929910933701798,1.2043952900967987,1.282718723311865,15282561
2020-02-11,1.239063024520874,1.2647427180248034,1.2133833310169446,1.2531867434451534,13170619
2020-02-12,1.239063024520874,1.2519032462824446,1.2300750085770566,1.2519032462824446,7418712
2020-02-13,1.245483160018921,1.245483160018921,1.227507021403602,1.2390629957145936,9298793
2020-02-14,1.235210657119751,1.2634591651793685,1.2339271600136081,1.2570390010087296,8047928
2020-02-17,1.2621747255325317,1.2647426840994818,1.237778529845712,1.237778529845712,10104395
2020-02-18,1.2480510473251343,1.2647427249769994,1.2390630313319106,1.2634592278072354,10170055
2020-02-19,1.2467665672302246,1.2621747474822753,1.2364950542205948,1.2544711930842534,7731451
2020-02-20,1.178714632987976,1.2454831633288286,1.1620230629171602,1.2390629990074395,11442879
2020-02-21,1.2185189723968506,1.227506987886291,1.1427625357127205,1.149182699841744,17657997
2020-02-24,1.2056787014007568,1.2159510707277827,1.1504670065050184,1.1504670065050184,10213931
2020-02-25,1.1915549039840698,1.2275069652797146,1.1864192013578185,1.2082465803929523,9069053
2020-02-26,1.1915549039840698,1.200542919307981,1.1684430635644019,1.1851347399732841,8742251
2020-02-27,1.1581707000732422,1.192838407311692,1.1491826847022115,1.1851347461863344,6357659
2020-02-28,1.1633065938949585,1.200543012314255,1.054166797333165,1.1042426876039546,13477212
2020-03-02,1.1838505268096924,1.2043953755292474,1.1671588484117208,1.187702732820812,2879849
2020-03-03,1.2095309495925903,1.2519031754231233,1.197975082812619,1.2133832623378997,10274586
2020-03-04,1.2031108140945435,1.2326428195921122,1.1941227984458576,1.2198024911065661,3662421
2020-03-05,1.1877026557922363,1.2198025132792045,1.1787146399801731,1.2185190161353103,10200400
2020-03-06,1.1504671573638916,1.1915550328759033,1.1440469926586296,1.1902706784980333,6117496
2020-03-09,1.0528823137283325,1.1222186960668528,1.0015220701981695,1.095254541427117,12560184
2020-03-10,1.0297706127166748,1.1042427003989683,1.005374415885407,1.0772785448802853,16199869
2020-03-11,1.0297706127166748,1.0297706127166748,1.0297706127166748,1.0297706127166748,0
2020-03-12,0.8988023996353149,0.9835459940337614,0.8808263687859039,0.9835459940337614,7165970
2020-03-13,0.8705539703369141,0.9257664722842779,0.8423055154318655,0.8628503089460764,25574780
2020-03-16,0.7832416296005249,0.8217615982079989,0.7832416296005249,0.8089221801153799,6366563
2020-03-17,0.7588453888893127,0.7793893245117018,0.7049172431403568,0.765265499355003,9113006
2020-03-18,0.748573899269104,0.7935140310254828,0.7139052802682956,0.7344492165170196,8342271
2020-03-19,0.7460059523582458,0.7678333844988291,0.7305977733534539,0.7588453693673605,4414256
2020-03-20,0.7755379676818848,0.7768214648363255,0.7498574171785701,0.7614132845381781,9636984
2020-03-23,0.7665499448776245,0.7973653944581921,0.7318813252284856,0.7383014895827705,17731091
2020-03-24,0.8050699234008789,0.8102056799402905,0.7793893728013982,0.7793893728013982,18891159
2020-03-25,0.7909461259841919,0.8230459828422455,0.7832416074669732,0.8191936700108371,11793502
2020-03-26,0.8371697664260864,0.8525779465086959,0.7896617290417715,0.7896617290417715,13102229
2020-03-27,0.7909461259841919,0.8474421783478646,0.7909461259841919,0.8474421783478646,12241992
2020-03-30,0.7922295928001404,0.8050698672035749,0.7768214135198505,0.7922295928001404,8576386
2020-03-31,0.8114900588989258,0.8179102231062494,0.7973653762060211,0.7973653762060211,10738084
2020-04-01,0.8050699234008789,0.8191936958598663,0.7935140559979976,0.8012176640207145,8805153
2020-04-02,0.8012176156044006,0.8166257950291551,0.7935140080472005,0.810205630980845,8253385
2020-04-03,0.8179102540016174,0.8320340264904476,0.8037855707751733,0.8037855707751733,12379500
2020-04-06,0.8744062781333923,0.8795420348213215,0.8230460326139871,0.8281817893019164,16588243
2020-04-07,0.8615659475326538,0.9193463004173652,0.8564301911721579,0.8885299943520284,12443165
2020-04-08,0.8602815270423889,0.8744062095394215,0.8435898503540001,0.8602815270423889,8597680
2020-04-09,0.8872456550598145,0.9026537815663531,0.8628503163869906,0.8718383857180716,12164985
2020-04-10,0.8898143768310547,0.8975179843657304,0.8756896945292861,0.8910978739089892,6625402
2020-04-13,0.8898143768310547,0.9039382019680662,0.88082636148089,0.8846777098794508,10013346
2020-04-14,0.912926197052002,0.9180618995792458,0.8898143570778901,0.893665705390954,13275493
2020-04-15,0.8885300159454346,0.9321857943321493,0.8782575922372181,0.9219142813615352,18238423
2020-04-16,0.8936657309532166,0.9013702492747911,0.8769741079614725,0.9000858950238738,8564941
2020-04-17,0.9052216410636902,0.9167784726724929,0.8988024409958716,0.9052216410636902,13342924
2020-04-20,0.9334701299667358,0.9475939555671561,0.9116417858412971,0.9154940986766055,13849332
2020-04-21,0.921914279460907,0.9334701467182253,0.9116418022010683,0.9334701467182253,9437141
2020-04-22,0.9270499348640442,0.9411737599942669,0.9231977293025782,0.9257664377867265,6163080
2020-04-24,0.9296177625656128,0.9411737360828532,0.9219142088031533,0.9296177625656128,8657579
2020-04-27,0.948878288269043,0.9514461396155137,0.9373224214819461,0.9373224214819461,8625365
2020-04-28,0.9694222807884216,0.9835461076744597,0.947594041821671,0.9514462478620273,10933797
2020-04-29,0.9861139059066772,0.9951019218830974,0.9758423927628925,0.9822625572397671,9404850
2020-04-30,0.995101809501648,1.0387584944316353,0.963001955052879,0.9925339582921016,43336846
2020-05-04,1.0169302225112915,1.0593024490479255,0.9771258473623362,0.9861138629471988,56785911
2020-05-05,0.979694664478302,1.0361906094569224,0.9604341718588748,1.0310540495093514,17800300
2020-05-06,0.9591498374938965,0.9745580176181354,0.94502601167441,0.9707066690334744,11447681
2020-05-07,0.9719901084899902,0.9861138263256949,0.9578662835086922,0.9578662835086922,8152025
2020-05-08,0.9694222807884216,0.9899662724990405,0.9668544291498051,0.9758424456130024,10267383
2020-05-11,0.9630019664764404,0.9771257911700283,0.9604341152364331,0.9719900886900137,6200173
2020-05-12,0.9732745885848999,0.9784102918336941,0.9617187205470766,0.965570069401243,10238410
2020-05-13,0.9719901084899902,0.9848303292619107,0.9681377958235492,0.9758423140108379,13229433
2020-05-14,0.9617186188697815,0.9745579827799379,0.9578663061124335,0.9707066343329536,9769907
2020-05-15,0.9642865061759949,0.97070667052563,0.9604341932750139,0.9642865061759949,7867979
2020-05-18,1.0002385377883911,1.0143623631836536,0.9694221784655146,0.9694221784655146,24251234
2020-05-20,1.0053744316101074,1.0233504641399835,0.9976707697185786,1.0117944891474655,19020085
2020-05-21,0.9938183426856995,1.0130778702162178,0.9886826401105104,1.009226521867199,11582928
2020-05-22,0.9925339818000793,1.0105100121485624,0.9809781153554724,0.9925339818000793,10563042
2020-05-27,1.0272026062011719,1.0361906219070363,1.0028064105058276,1.0028064105058276,18184873
2020-05-28,1.0220659971237183,1.0413264910690154,1.011794483705461,1.0310541204859187,13884948
2020-05-29,1.0233503580093384,1.0374740759734686,1.0053743273437383,1.0220658966235336,13099611
2020-06-01,1.0978224277496338,1.1209341608069174,1.0233503473981782,1.0233503473981782,49874804
2020-06-02,1.192838430404663,1.205678758742134,1.1080948348716806,1.1080948348716806,116029655
2020-06-03,1.1453304290771484,1.2146668113207038,1.1389103718582712,1.2120988527205128,35270326
2020-06-04,1.1658743619918823,1.1915549110415338,1.105526962844952,1.1427625214353252,47707730
2020-06-05,1.1401947736740112,1.17743119281143,1.1235030956501149,1.1748624840850128,23679747
2020-06-08,1.1478983163833618,1.1620229985447534,1.1389103011225237,1.1427625066475566,17255749
2020-06-09,1.1324909925460815,1.1607385353494897,1.127354325653581,1.1478983145837487,12511016
2020-06-10,1.185134768486023,1.2198024763767858,1.1389103365154296,1.1414790450551093,93267216
2020-06-11,1.1902705430984497,1.2352106194670525,1.1710110154839903,1.1799990307577108,51195417
2020-06-12,1.1864192485809326,1.1979751156779284,1.1710110686329431,1.1761467714636111,16429637
2020-06-15,1.1684430837631226,1.1864192218672904,1.1633065238833218,1.1774310992424084,11503100
2020-06-16,1.2018264532089233,1.2249391515015726,1.179999073504948,1.1877026276803797,25170887
2020-06-17,1.1954072713851929,1.21209884141231,1.1864192556499777,1.21209884141231,8789585
2020-06-18,1.2095309495925903,1.2133832623378997,1.1915549187224224,1.2031107855023937,10084270
2020-06-19,1.2159512042999268,1.2608912848244467,1.200543023626372,1.2185190558361798,34588981
2020-06-22,1.2185189723968506,1.2454831260107682,1.2159511210364338,1.232642797752721,21926044
2020-06-23,1.2300750017166138,1.2441987205621217,1.221086985822925,1.2326428531925233,21561813
2020-06-24,1.2544711828231812,1.296843410305731,1.2313593412165535,1.23649504410656,46108027
2020-06-25,1.236495018005371,1.264742669051325,1.2287904995225976,1.2634591719383161,12345032
2020-06-26,1.250618815422058,1.2724471589372404,1.2390629486951825,1.2493353183378941,12686562
2020-06-29,1.2519032955169678,1.2608913118142633,1.21980257913219,1.21980257913219,12096560
2020-06-30,1.275015115737915,1.2827187775200135,1.2531867704171205,1.2583234378185528,20825784
2020-07-01,1.3263753652572632,1.355907372454589,1.2711628067563627,1.2814352844272432,45339210
2020-07-02,1.3289432525634766,1.3687475210021207,1.3199551297347254,1.3430669710781487,27188924
