Price,Close,High,Low,Open,Volume
Ticker,MERCN.IS,MERCN.IS,MERCN.IS,MERCN.IS,MERCN.IS
Date,,,,,
2021-05-27,3.1865625381469727,3.1865625381469727,2.959655590708968,3.0024058954812287,19589025
2021-05-28,3.13065767288208,3.502259244765613,2.943212988138211,3.0583108367897345,149591361
2021-05-31,2.995828628540039,3.176697251211023,2.985963118622489,3.1306577345045046,19782666
2021-06-01,3.0122714042663574,3.183273328967185,2.995828418465509,2.995828418465509,20007918
2021-06-02,2.972809314727783,3.0517333871364363,2.96623183826915,2.995828365422395,12678258
2021-06-03,3.0254247188568115,3.156965772834016,2.9760971764337736,2.9760971764337736,21220953
2021-06-04,3.041867733001709,3.1273692777909496,3.0122712072600875,3.038579465353807,10025664
2021-06-07,3.0517332553863525,3.0780415135990737,3.0385794790984106,3.0517332553863525,5985714
2021-06-08,3.1438114643096924,3.176697202500865,3.045156366646932,3.0550218764132078,15199569
2021-06-09,3.2556211948394775,3.2589094627959447,3.1043493434392837,3.1701196420269286,14389419
2021-06-10,3.19313907623291,3.3542766797818246,3.1832735662717058,3.2556213449574707,15118680
2021-06-11,3.3148140907287598,3.321390626321978,3.1865624733817444,3.199716250205047,11886462
2021-06-14,3.350987195968628,3.4627970053283064,3.308236891522201,3.331256177664604,16622997
2021-06-15,3.331256151199341,3.3805836965675167,3.30494859742756,3.3444108689343905,6235176
2021-06-16,3.258909225463867,3.337833295766587,3.242466240392901,3.3312560546957437,5825925
2021-06-17,3.124080181121826,3.242466288325997,3.087907354001856,3.2293127468389957,4695387
2021-06-18,3.110926389694214,3.1438111841051746,3.0681760863962797,3.1339456752182007,3210423
2021-06-21,3.1273694038391113,3.1405229453854275,3.058310605779645,3.1109264184509224,1788639
2021-06-22,3.1668314933776855,3.1865625116681398,3.107638438506323,3.150388507711057,3431721
2021-06-23,3.150388479232788,3.2062935009749656,3.1339457289270873,3.1734077651512744,2896422
2021-06-24,3.1273694038391113,3.160253963341764,3.1240801952095256,3.1569659307736164,2302467
2021-06-25,3.1471004486083984,3.1701194993290027,3.0517333905823456,3.1273694304839554,4041738
2021-06-28,3.0813302993774414,3.163542649865281,3.0714647890934224,3.1405233610815557,2679405
2021-06-29,3.048445224761963,3.107638516327938,3.0089831871928445,3.0846182887757267,2420223
2021-06-30,2.995828628540039,3.0550219232576468,2.985963118622489,3.0418681452465575,2107614
2021-07-01,3.041867733001709,3.078041499675969,2.999117431031645,2.999117431031645,2279238
2021-07-02,3.022136926651001,3.0583106958485766,2.995828431509844,3.0484451865798636,1360188
2021-07-05,3.041867733001709,3.078041499675969,2.9958282225346307,3.0221367158406283,1518855
2021-07-06,3.150388479232788,3.176696973806825,3.032002370560227,3.03529063836662,5714415
2021-07-07,3.226024627685547,3.2424664376955747,3.0911955289562094,3.1569660619684834,5789079
2021-07-08,3.216158866882324,3.2556209013500874,3.127369289329857,3.2194471345423588,4935036
2021-07-09,3.347698926925659,3.354276403449217,3.203004322323631,3.222735340620555,8127357
2021-07-12,3.2917943000793457,3.357564599482338,3.2523320263526285,3.3476990898537347,3257448
2021-07-13,3.1898508071899414,3.324679668557224,3.166831520863578,3.2917941673631272,2261364
2021-07-14,3.3378334045410156,3.387160950087718,3.1865625000767523,3.1898507679009085,8526426
2021-07-16,3.3148140907287598,3.3740073801012094,3.275352054621986,3.3641418710745157,3210201
2021-07-19,3.4726624488830566,3.4726624488830566,3.262197316766572,3.3049485612546117,4000800
2021-07-26,3.4101803302764893,3.6666838094130054,3.3904493115130876,3.5219901422393227,13784697
2021-07-27,3.37729549407959,3.4529315355316736,3.3378334570217665,3.387161003344046,4439577
2021-07-28,3.347698926925659,3.416757490964894,3.3411216856143926,3.3772954543710454,3509460
2021-07-29,3.3411219120025635,3.383873160179519,3.321390892368702,3.3707184414533553,3384207
2021-07-30,3.3674299716949463,3.4266230270510536,3.3213906934279027,3.3444109205921584,4046151
2021-08-02,3.350987195968628,3.390449232576676,3.331256177664604,3.357564437282261,4736769
2021-08-03,3.2490437030792236,3.354276266800366,3.2424662268236237,3.3378332817982113,4676475
2021-08-04,3.245755672454834,3.2885059782668855,3.2260246535205184,3.255621181921992,2826780
2021-08-05,3.1832730770111084,3.249043603735004,3.173407568566206,3.249043603735004,2909727
2021-08-06,3.199716091156006,3.291793935615921,3.1569657893776224,3.193138615040581,5589705
2021-08-09,3.226024627685547,3.2720629658600306,3.216159118297395,3.232600928307423,4049331
2021-08-10,3.245755672454834,3.272062992063691,3.2194474119967804,3.235890162987676,3410295
2021-08-11,3.1635422706604004,3.2621973616750832,3.124080234254527,3.2556210612443093,4142580
2021-08-12,3.1865625381469727,3.2161590658285872,3.1635423109799476,3.176697028919768,3013707
2021-08-13,3.3378334045410156,3.354276390147831,3.156965972748731,3.1865625000767523,9068943
2021-08-16,3.331256151199341,3.3740073961552963,3.3082368652398153,3.357564410607991,4974846
2021-08-17,3.239178419113159,3.5910489611282443,3.2326009424011195,3.3345454807056765,25561980
2021-08-18,3.2917943000793457,3.3444110570688066,3.2161591966846585,3.258909503196304,9197436
2021-08-19,3.1471004486083984,3.212869803386339,3.107638412359513,3.1240802218263464,9304218
2021-08-20,3.1142148971557617,3.176697163886254,3.107638596361769,3.176697163886254,4812675
2021-08-23,3.199716091156006,3.245755366204379,3.1142145467501305,3.133945563822743,7062516
2021-08-24,3.156965970993042,3.22273532604853,3.156965970993042,3.22273532604853,3178983
2021-08-25,3.137234926223755,3.222735298763057,3.1339457175801138,3.2095817571605316,5315178
2021-08-26,3.1438114643096924,3.1668316927345885,3.110926666967745,3.147100673202037,2671239
2021-08-27,3.13065767288208,3.156966169235655,3.1207921631587188,3.143811450634257,1892859
2021-08-31,3.1635422706604004,3.212869816167742,3.124080234254527,3.130657475534463,4829508
2021-09-01,3.1865625381469727,3.2293128429192333,3.173407820207152,3.1964280473741775,4386099
2021-09-02,3.1602540016174316,3.206293514497737,3.140522983422121,3.1931387967306586,2687787
2021-09-03,3.137234926223755,3.1602539768466076,3.127369417203428,3.150388467826281,2850807
2021-09-06,3.308236837387085,3.4036038947205567,3.120791931353864,3.1306574403444394,30766467
2021-09-07,3.3674299716949463,3.4792388410441886,3.2523318936334844,3.3213906934279027,22667730
2021-09-08,3.3411219120025635,3.4364889773241747,3.3016598727348407,3.3674301733933527,8976387
2021-09-09,3.6042022705078125,3.673260832065943,3.344410774144272,3.3476988066510454,40438755
2021-09-10,3.8015129566192627,3.8080901981700523,3.6206455175230956,3.63051102703083,29807169
2021-09-13,3.6535298824310303,3.801512752305971,3.6469526412337356,3.7817817343509508,18288546
2021-09-14,3.6502420902252197,4.01855421442603,3.620645561343809,3.656818391006402,63276258
2021-09-15,3.6535298824310303,3.7028576625308687,3.617356114301205,3.64366437345352,20190579
2021-09-16,3.7324540615081787,3.791647113343996,3.6502417247262673,3.6601072333655704,18282936
2021-09-17,3.7850701808929443,3.8870144841120515,3.7094350789178367,3.7587626261350353,16883559
2021-09-20,3.683126449584961,3.7456075327100975,3.683126449584961,3.7456075327100975,10382208
2021-09-21,3.637087345123291,3.686414892897825,3.617356326013477,3.683126860137459,8796618
2021-09-22,3.633798837661743,3.6633953643758774,3.6173560876082718,3.653529855471166,7489455
2021-09-23,3.6962802410125732,3.7620507722639362,3.6206453766986484,3.6403763949466827,11834190
2021-09-24,3.637087345123291,3.699569611274605,3.637087345123291,3.699569611274605,6723189
2021-09-27,3.6239333152770996,3.666683618492878,3.6239333152770996,3.646952600756849,5511960
2021-09-28,3.6502420902252197,3.7291661672423153,3.630511070970946,3.630511070970946,14198154
2021-09-29,3.6305110454559326,3.673261116448475,3.6305110454559326,3.6568183653065023,6515307
2021-09-30,3.617356300354004,3.650242037607325,3.617356300354004,3.633799051374514,4920237
2021-10-01,3.423335075378418,3.617356290988371,3.4134695659190344,3.617356290988371,9190875
2021-10-04,3.2687747478485107,3.423334856592145,3.2687747478485107,3.3904491215257044,8471799
2021-10-05,3.331256151199341,3.4167574650498023,3.2687748289452743,3.288505847092545,7129257
2021-10-06,3.4134693145751953,3.436488599739814,3.2852174658344677,3.3049484833003824,6574785
2021-10-07,3.354276418685913,3.4430660014253966,3.3411217007913336,3.4332004922321206,3191517
2021-10-08,3.3871610164642334,3.436488798189879,3.3312562285368084,3.3608527564448183,7144302
2021-10-11,3.3181023597717285,3.403603908459766,3.304948582943485,3.3871609229845228,2612850
2021-10-12,3.2983715534210205,3.341121860084443,3.2819288021026676,3.3181025727482787,2110200
2021-10-13,3.1865625381469727,3.344410920994543,3.170119552343711,3.3345454117673383,8347353
2021-10-14,3.19313907623291,3.222735606116523,3.1668317553066316,3.1898510433371308,3310515
2021-10-15,3.1405231952667236,3.2128700316507417,3.1405231952667236,3.1997164890578405,3102687
2021-10-18,3.150388479232788,3.1997162597253115,3.1405229701767414,3.1668314647507785,3314115
2021-10-19,3.327967882156372,3.4134694311875045,3.1668314692255435,3.1898507551765563,13140735
2021-10-20,3.2983715534210205,3.3608528794117016,3.288506043757391,3.3115253310935553,3910737
2021-10-21,3.327967882156372,3.3805836953173456,3.24246633312524,3.3082368640163984,4518369
2021-10-22,3.37729549407959,3.426623040401869,3.3181024384928546,3.3378334570217665,5251026
2021-10-25,3.3213906288146973,3.3740073826334176,3.31810236101562,3.3740073826334176,2923575
2021-10-26,3.3115251064300537,3.3542763510423232,3.3115251064300537,3.3312561244187022,2639913
2021-10-27,3.4101803302764893,3.42004583965819,3.304948700629609,3.3312562552228835,4573410
2021-10-28,3.4496421813964844,3.4825279165286798,3.370718110607664,3.4101801460020744,2288670
2021-11-01,3.506984233856201,3.6255303038570927,3.4542964897245123,3.4542964897245123,5764602
2021-11-02,3.4608826637268066,3.599186130213344,3.4510038446920537,3.539913216004828,5015892
2021-11-03,3.4608826637268066,3.516862873786696,3.2929425046063865,3.4608826637268066,4812507
2021-11-04,3.431246042251587,3.5794285663755745,3.3983171158454324,3.523448119625114,8647218
2021-11-05,3.3851444721221924,3.4411249159266,3.352215311919354,3.424659747001139,2365743
2021-11-08,3.3752658367156982,3.4114884095182916,3.3522154939807147,3.3588018445441494,2065194
2021-11-09,3.3851444721221924,3.4510037346463367,3.3686804808448154,3.4147809282814023,4035204
2021-11-10,3.3456294536590576,3.4049023705202734,3.312700290932461,3.3884383779810627,2880819
2021-11-11,3.6782166957855225,3.6782166957855225,3.3159928588094916,3.3258716778799493,16108500
