Price,Close,High,Low,Open,Volume
Ticker,ETYAT.IS,ETYAT.IS,ETYAT.IS,ETYAT.IS,ETYAT.IS
Date,,,,,
2020-01-02,1.1753342151641846,1.1845888065967032,1.1568250322991473,1.166079623731666,487277
2020-01-03,1.1845887899398804,1.1845887899398804,1.0920427665925767,1.1568250160327185,1034301
2020-01-06,1.1475703716278076,1.1753341442502323,1.119806599005383,1.1475703716278076,563723
2020-01-07,1.1660796403884888,1.2030980066473507,1.1290612741296269,1.1290612741296269,2800109
2020-01-08,1.110552191734314,1.138315968946811,1.0735337117942076,1.110552191734314,1884920
2020-01-09,1.1660796403884888,1.1938434150826351,1.1383158656943424,1.1383158656943424,3737488
2020-01-10,1.1475703716278076,1.1660795533760908,1.1383157807536661,1.156824962501949,2466583
2020-01-13,1.3141533136367798,1.3141533136367798,1.138315950485877,1.1475705427399538,18831988
2020-01-14,1.2956440448760986,1.3789354800699964,1.24937108661473,1.3141532281806458,24687084
2020-01-15,1.2586257457733154,1.3048987065165312,1.2493711536246723,1.286389522219245,4519161
2020-01-16,1.2493711709976196,1.2863895401069456,1.2308619864429566,1.2493711709976196,4065156
2020-01-17,1.2586257457733154,1.3048987065165312,1.230861969327386,1.2493711536246723,3570318
2020-01-20,1.2678803205490112,1.286389504592678,1.2493711365053444,1.2586257285271778,2189980
2020-01-21,1.2401165962219238,1.2678803734457458,1.2216074114060427,1.2493711886298644,2915470
2020-01-22,1.2493711709976196,1.2586257632749511,1.2308619864429566,1.2401165787202881,2385521
2020-01-23,1.2493711709976196,1.2771349478296141,1.2401165787202881,1.2493711709976196,2591038
2020-01-24,1.2493711709976196,1.2586257632749511,1.2216073941656251,1.2586257632749511,1916057
2020-01-27,1.351171612739563,1.3604262037591415,1.2308618191616176,1.240116410181196,9365651
2020-01-28,1.3789355754852295,1.3974447600705169,1.2863895422353493,1.3881901677778732,7878664
2020-01-29,1.3419170379638672,1.4066991758851022,1.3234077453772286,1.3974445847534973,4859687
2020-01-30,1.2956440448760986,1.332662521808628,1.2771348615715512,1.332662521808628,2249155
2020-01-31,1.304898738861084,1.3234079236171579,1.2771349617269732,1.295644146483047,1283347
2020-02-03,1.2863894701004028,1.2956440618740905,1.2586256947793395,1.2863894701004028,1184897
2020-02-04,1.3141533136367798,1.3234079058908568,1.2863895368745493,1.2863895368745493,2228099
2020-02-05,1.304898738861084,1.3326626263186383,1.295644146483047,1.304898738861084,3042579
2020-02-06,1.2956440448760986,1.3234078198329196,1.2956440448760986,1.3048986365283723,1083975
2020-02-07,1.3419170379638672,1.3881899936218922,1.2956439719824138,1.3048985631140186,7390751
2020-02-10,1.277134895324707,1.351171740823037,1.184588866032654,1.332662557029314,5153410
2020-02-11,1.304898738861084,1.3234079236171579,1.2586257769708993,1.314153331239121,2915686
2020-02-12,1.304898738861084,1.3326626263186383,1.2678803693489362,1.295644146483047,3149995
2020-02-13,1.332662582397461,1.34191717447049,1.286389511708876,1.2956441037819049,3459211
2020-02-14,1.332662582397461,1.4344630952007804,1.332662582397461,1.4066993189816934,5728459
2020-02-17,1.3419170379638672,1.3604262202270772,1.3234077453772286,1.3511716290954723,3099100
2020-02-18,1.304898738861084,1.341917218696675,1.2771349617269732,1.341917218696675,2013694
2020-02-19,1.2678803205490112,1.3141532806581784,1.2493711365053444,1.304898688636345,2402723
2020-02-20,1.1753342151641846,1.2771348312453215,1.1383158494341101,1.2771348312453215,2487148
2020-02-21,1.2030980587005615,1.2493711288496223,1.129061322979566,1.1753342828051883,1770641
2020-02-24,1.2123526334762573,1.2308619274675094,1.1568250824728121,1.1938434498084423,2307141
