Price,Close,High,Low,Open,Volume
Ticker,GZNMI.IS,GZNMI.IS,GZNMI.IS,GZNMI.IS,GZNMI.IS
Date,,,,,
2022-03-08,5.923076152801514,5.923076152801514,5.923076152801514,5.923076152801514,14187061
2022-03-09,6.515384197235107,6.515384197235107,6.515384197235107,6.515384197235107,66885
2022-03-10,7.165383815765381,7.165383815765381,7.165383815765381,7.165383815765381,1150008
2022-03-11,7.876923084259033,7.876923084259033,7.876923084259033,7.876923084259033,208046
2022-03-14,8.661538124084473,8.661538124084473,7.8153839111328125,8.461538314819336,25259897
2022-03-15,8.823076248168945,9.523076057434082,8.792306900024414,9.253846168518066,13946995
2022-03-16,9.699999809265137,9.699999809265137,8.800000190734863,8.846153259277344,4518519
2022-03-17,10.669230461120605,10.669230461120605,9.769229888916016,10.669230461120605,9765020
2022-03-18,11.084614753723145,11.538460731506348,10.723075866699219,10.723075866699219,9129629
2022-03-21,12.192307472229004,12.192307472229004,11.30769157409668,11.30769157409668,5158075
2022-03-22,13.407691955566406,13.407691955566406,12.576923370361328,12.576923370361328,3693422
2022-03-23,14.746152877807617,14.746152877807617,14.230769157409668,14.230769157409668,2375807
2022-03-24,13.276923179626465,16.215383529663086,13.276923179626465,16.153846740722656,7275473
2022-03-25,12.953845977783203,14.423075675964355,12.084614753723145,12.084614753723145,12578885
2022-03-28,14.246152877807617,14.246152877807617,12.692307472229004,13.49230670928955,6136709
2022-03-29,15.669230461120605,15.669230461120605,14.430768966674805,14.600000381469727,9761783
2022-03-30,17.23076820373535,17.23076820373535,15.669230461120605,15.976922988891602,9080000
2022-03-31,15.507692337036133,18.330768585205078,15.507692337036133,17.80769157409668,14146527
2022-04-01,17.05384635925293,17.05384635925293,14.769229888916016,15.538460731506348,2333354
2022-04-04,18.75384521484375,18.75384521484375,17.076923370361328,17.30769157409668,2094757
2022-04-05,17.846153259277344,19.788461685180664,17.5,18.41538429260254,1911946
2022-04-06,16.061538696289062,18.25384521484375,16.061538696289062,17.846153259277344,1964029
2022-04-07,14.461538314819336,16.061538696289062,14.461538314819336,15.576923370361328,2080923
2022-04-08,15.907691955566406,15.907691955566406,14.730769157409668,15.346153259277344,1866462
2022-04-11,15.192307472229004,17.007692337036133,14.484615325927734,15.923075675964355,2149115
2022-04-12,13.846153259277344,14.946152687072754,13.676922798156738,14.430768966674805,2480129
2022-04-13,13.230769157409668,14.338460922241211,12.646153450012207,13.846153259277344,1749105
2022-04-14,12.05384635925293,13.446152687072754,12.05384635925293,13.223075866699219,1251993
2022-04-15,12.276923179626465,13.069230079650879,12.092307090759277,12.230769157409668,1405942
2022-04-18,11.592307090759277,12.330768585205078,11.530769348144531,11.915384292602539,1335222
2022-04-19,11.5,12.315383911132812,11.038460731506348,11.607691764831543,1420733
2022-04-20,11.569230079650879,12.130768775939941,11.084614753723145,11.5,1112165
2022-04-21,11.761537551879883,12.115384101867676,11.569230079650879,12.115384101867676,720618
2022-04-22,11.5,11.876922607421875,11.300000190734863,11.769229888916016,541335
2022-04-25,11.969229698181152,12.115384101867676,11.176922798156738,11.507692337036133,840442
2022-04-26,11.530769348144531,12.261537551879883,11.5,11.976922988891602,696901
2022-04-27,11.761537551879883,12.01538372039795,11.36153793334961,11.49230670928955,798330
2022-04-28,11.699999809265137,12.007692337036133,11.684615135192871,11.800000190734863,519625
2022-04-29,11.723075866699219,11.876922607421875,11.538460731506348,11.70769214630127,313349
2022-05-05,12.89230728149414,12.89230728149414,11.846153259277344,12.115384101867676,1170936
2022-05-06,13.761537551879883,14.05384635925293,12.423075675964355,12.769229888916016,1455615
2022-05-09,13.30769157409668,14.146153450012207,13.215383529663086,13.600000381469727,761521
2022-05-10,13.15384578704834,13.615384101867676,12.869230270385742,13.461538314819336,200124
2022-05-11,13.576923370361328,14.769229888916016,12.884614944458008,14.430768966674805,4862135
2022-05-12,14.15384578704834,14.384614944458008,13.176922798156738,13.461538314819336,3872291
2022-05-13,15.569230079650879,15.569230079650879,13.961538314819336,14.223075866699219,7280270
2022-05-16,14.01538372039795,15.130768775939941,14.01538372039795,14.01538372039795,5150948
2022-05-17,12.615384101867676,12.615384101867676,12.615384101867676,12.615384101867676,350365
2022-05-18,12.069230079650879,13.20769214630127,11.80769157409668,11.815383911132812,8329575
2022-05-20,11.615384101867676,12.292306900024414,11.561537742614746,11.953845977783203,3671662
2022-05-23,11.346153259277344,11.846153259277344,11.346153259277344,11.769229888916016,1954986
2022-05-24,11.115384101867676,11.461538314819336,11.038460731506348,11.446152687072754,1667655
2022-05-25,12.223075866699219,12.223075866699219,11.715383529663086,12.076923370361328,5213946
2022-05-26,11.823076248168945,13.076923370361328,11.65384578704834,12.5,5251253
2022-05-27,11.730769157409668,12.5,11.576923370361328,11.600000381469727,2295430
2022-05-30,11.723075866699219,12.05384635925293,11.330768585205078,11.923075675964355,2006126
2022-05-31,11.538460731506348,11.923075675964355,11.51538372039795,11.89230728149414,1745593
2022-06-01,11.49230670928955,11.884614944458008,11.407691955566406,11.561537742614746,1703088
2022-06-02,12.038460731506348,12.115384101867676,11.284614562988281,11.484615325927734,2890271
2022-06-03,12.676922798156738,13.238460540771484,12.05384635925293,12.05384635925293,6117043
2022-06-06,13.938461303710938,13.938461303710938,12.730769157409668,12.730769157409668,4827581
2022-06-07,14.776923179626465,15.107691764831543,14.230769157409668,14.230769157409668,4721615
2022-06-08,14.138461112976074,16.25384521484375,13.300000190734863,15.36153793334961,52835208
2022-06-09,14.638461112976074,14.884614944458008,13.54615306854248,14.230769157409668,2343686
2022-06-10,14.230769157409668,14.623076438903809,14.115384101867676,14.49230670928955,1155811
2022-06-13,14.30769157409668,14.5,14.030769348144531,14.230769157409668,1137328
2022-06-14,14.138461112976074,14.30769157409668,13.946152687072754,14.30769157409668,900842
2022-06-15,14.769229888916016,15.192307472229004,13.55384635925293,14.223075866699219,2170682
2022-06-16,14.561537742614746,15.15384578704834,14.253846168518066,14.769229888916016,1125940
2022-06-17,14.576923370361328,14.70769214630127,14.292306900024414,14.70769214630127,778536
2022-06-20,14.423075675964355,14.884614944458008,14.423075675964355,14.615384101867676,924848
2022-06-21,14.423075675964355,14.669230461120605,14.369230270385742,14.423075675964355,1110808
