Price,Close,High,Low,Open,Volume
Ticker,VAKFN.IS,VAKFN.IS,VAKFN.IS,VAKFN.IS,VAKFN.IS
Date,,,,,
2020-01-02,0.17141099274158478,0.17852400243282318,0.16927699744701385,0.1735450029373169,107018060
2020-01-03,0.16216500103473663,0.17141099274158478,0.1578969955444336,0.17141099274158478,85495657
2020-01-06,0.147939994931221,0.16074199974536896,0.14722900092601776,0.1600310057401657,94013418
2020-01-07,0.1529189944267273,0.1564749926328659,0.15149599313735962,0.15149599313735962,113296290
2020-01-08,0.15007400512695312,0.15576399862766266,0.1443839967250824,0.14865100383758545,117234194
2020-01-09,0.15576399862766266,0.15860900282859802,0.15220700204372406,0.15505200624465942,183823106
2020-01-10,0.15860900282859802,0.1600310057401657,0.1564749926328659,0.15718600153923035,131641208
2020-01-13,0.16216500103473663,0.165010005235672,0.15931999683380127,0.15931999683380127,166819401
2020-01-14,0.16216500103473663,0.16429899632930756,0.1600310057401657,0.16216500103473663,106303432
2020-01-15,0.16714400053024292,0.1685660034418106,0.16074199974536896,0.1614540070295334,162757208
2020-01-16,0.1664319932460785,0.17425599694252014,0.16572099924087524,0.16927699744701385,208998366
2020-01-17,0.1685660034418106,0.17141099274158478,0.1664319932460785,0.16927699744701385,109127159
2020-01-20,0.17141099274158478,0.1735450029373169,0.16927699744701385,0.16927699744701385,170548012
2020-01-21,0.17141099274158478,0.17425599694252014,0.1685660034418106,0.17069999873638153,180982156
2020-01-22,0.16785499453544617,0.17283399403095245,0.16785499453544617,0.17212200164794922,116062906
2020-01-23,0.17141099274158478,0.17567899823188782,0.1664319932460785,0.16714400053024292,281746759
2020-01-24,0.17141099274158478,0.1735450029373169,0.1685660034418106,0.1735450029373169,146947033
2020-01-27,0.17141099274158478,0.1771010011434555,0.16785499453544617,0.1685660034418106,268354941
2020-01-28,0.17141099274158478,0.17425599694252014,0.17069999873638153,0.17283399403095245,146453298
2020-01-29,0.17069999873638153,0.1735450029373169,0.16998900473117828,0.17283399403095245,126693535
2020-01-30,0.1685660034418106,0.17212200164794922,0.16714400053024292,0.16998900473117828,81233030
2020-01-31,0.16785499453544617,0.16998900473117828,0.16785499453544617,0.16927699744701385,72616021
2020-02-03,0.16714400053024292,0.1685660034418106,0.16572099924087524,0.16714400053024292,50246730
2020-02-04,0.1685660034418106,0.17069999873638153,0.16785499453544617,0.1685660034418106,76066502
2020-02-05,0.17639000713825226,0.17639000713825226,0.16927699744701385,0.16998900473117828,214348119
2020-02-06,0.17923499643802643,0.18421399593353271,0.1771010011434555,0.17923499643802643,409873698
2020-02-07,0.17496700584888458,0.18065699934959412,0.17425599694252014,0.17923499643802643,94401678
2020-02-10,0.16572099924087524,0.17639000713825226,0.1578969955444336,0.1735450029373169,170414782
2020-02-11,0.1685660034418106,0.16998900473117828,0.16358700394630432,0.16714400053024292,66651154
2020-02-12,0.17069999873638153,0.17141099274158478,0.16572099924087524,0.16927699744701385,96723051
2020-02-13,0.17212200164794922,0.17283399403095245,0.16927699744701385,0.17069999873638153,82727058
2020-02-14,0.1685660034418106,0.17425599694252014,0.16714400053024292,0.1735450029373169,94029840
2020-02-17,0.17069999873638153,0.1735450029373169,0.16927699744701385,0.16998900473117828,117716035
2020-02-18,0.1685660034418106,0.17425599694252014,0.16785499453544617,0.17141099274158478,156887920
2020-02-19,0.165010005235672,0.17069999873638153,0.16358700394630432,0.16927699744701385,81705971
2020-02-20,0.15220700204372406,0.165010005235672,0.15007400512695312,0.16429899632930756,114016611
2020-02-21,0.15505200624465942,0.15576399862766266,0.14865100383758545,0.15220700204372406,73890774
2020-02-24,0.15505200624465942,0.15576399862766266,0.1493619978427887,0.15220700204372406,37612717
2020-02-25,0.1564749926328659,0.15860900282859802,0.15363000333309174,0.15576399862766266,51862699
2020-02-26,0.1578969955444336,0.1600310057401657,0.15434099733829498,0.15505200624465942,71874919
2020-02-27,0.14580599963665009,0.1564749926328659,0.14509500563144684,0.15576399862766266,72990769
2020-02-28,0.1358489990234375,0.13869400322437286,0.11948999762535095,0.12660199403762817,50066049
2020-03-02,0.1443839967250824,0.14722900092601776,0.1372710019350052,0.14153900742530823,62826881
2020-03-03,0.15149599313735962,0.15860900282859802,0.14651699364185333,0.14865100383758545,180947091
2020-03-04,0.15220700204372406,0.15931999683380127,0.15007400512695312,0.15149599313735962,231564773
2020-03-05,0.15149599313735962,0.15576399862766266,0.15078499913215637,0.15363000333309174,66529861
2020-03-06,0.1493619978427887,0.1529189944267273,0.14722900092601776,0.15149599313735962,49146613
2020-03-09,0.13300399482250214,0.14722900092601776,0.12375699728727341,0.14509500563144684,57630645
2020-03-10,0.12233500182628632,0.1394049972295761,0.12233500182628632,0.1372710019350052,56513459
2020-03-11,0.12233500182628632,0.12233500182628632,0.12233500182628632,0.12233500182628632,0
2020-03-12,0.09175100177526474,0.10597600042819977,0.0910400003194809,0.10384199768304825,60649943
2020-03-13,0.10028599947690964,0.10028599947690964,0.08961699903011322,0.09388499706983566,57549155
2020-03-16,0.09175100177526474,0.09815199673175812,0.09032800048589706,0.09815199673175812,43295799
2020-03-17,0.09530699998140335,0.09530699998140335,0.08463799953460693,0.09317299723625183,78086013
2020-03-18,0.10384199768304825,0.10455299913883209,0.0910400003194809,0.09246200323104858,115033973
2020-03-19,0.11308799684047699,0.11308799684047699,0.09886299818754196,0.10242000222206116,151302806
2020-03-20,0.11522199958562851,0.1202009990811348,0.11237700283527374,0.11806699633598328,115937212
2020-03-23,0.10455299913883209,0.11095499992370605,0.10384199768304825,0.11024300009012222,166961390
2020-03-24,0.11024300009012222,0.1116660013794899,0.10668700188398361,0.10739800333976746,102949822
2020-03-25,0.10882099717855453,0.11451099812984467,0.10668700188398361,0.11237700283527374,96827290
2020-03-26,0.11379999667406082,0.11451099812984467,0.10739800333976746,0.10811000317335129,176854094
2020-03-27,0.11237700283527374,0.11735600233078003,0.11095499992370605,0.11451099812984467,129766555
2020-03-30,0.11308799684047699,0.11522199958562851,0.10882099717855453,0.1116660013794899,63386148
2020-03-31,0.11806699633598328,0.11948999762535095,0.11451099812984467,0.11522199958562851,115990119
