Price,Close,High,Low,Open,Volume
Ticker,ALKIM.IS,ALKIM.IS,ALKIM.IS,ALKIM.IS,ALKIM.IS
Date,,,,,
2020-01-02,2.5509822368621826,2.5910501592531623,2.5456401434242037,2.5670094830918315,1774568
2020-01-03,2.5082437992095947,2.571016146344714,2.4267720976971936,2.5483115261061955,1378641
2020-01-06,2.4882097244262695,2.591049990890884,2.416087700628651,2.5042369696144933,2873035
2020-01-07,2.4828670024871826,2.5910501410444815,2.4307788389731604,2.58170123611479,1904287
2020-01-08,2.4374570846557617,2.470846664269563,2.4040675050419607,2.4254366505389853,1062916
2020-01-09,2.5296130180358887,2.5362911658960225,2.43745712758345,2.4748535192281227,2368307
2020-01-10,2.5563254356384277,2.571016434873048,2.524271134614024,2.5349553220726997,1252368
2020-01-13,2.568345308303833,2.591049927824081,2.548311445489312,2.548311445489312,1228525
2020-01-14,2.776698112487793,2.8367999019165837,2.5710163987655927,2.5710163987655927,7821294
2020-01-15,2.701904535293579,2.879538166858964,2.668514955369805,2.7646776564642126,3774139
2020-01-16,2.994399309158325,3.289565546364265,2.908921571297947,3.289565546364265,19986952
2020-01-17,2.9022436141967773,3.0104265583454053,2.880874274921402,3.005084465005485,4440982
2020-01-20,2.8982367515563965,2.939639761154012,2.8862163173169764,2.9009080879539133,2752307
2020-01-21,2.908921480178833,2.9369689646642456,2.890222899611065,2.9369689646642456,2537326
2020-01-22,3.039809465408325,3.078541913783026,2.9142639877686025,2.9169355175176936,6490058
2020-01-23,2.9917280673980713,3.03847413841075,2.9676873909432997,3.0184402735622977,2658588
2020-01-24,3.0264534950256348,3.033131835881175,2.9676871864269865,2.993063915762381,1862171
2020-01-27,2.979707956314087,3.0384742715373445,2.9690235756564514,3.022447217593008,2089844
2020-01-28,3.0104265213012695,3.038474008160045,2.9743656047565126,3.005084428027085,1888501
2020-01-29,2.9863855838775635,3.0678565077114066,2.9783719617114914,3.0558360744622983,1328044
2020-01-30,2.9449825286865234,2.9930638776706555,2.9289554767528556,2.9930638776706555,1474155
2020-01-31,2.9396398067474365,2.99573478103515,2.9396398067474365,2.965016730184898,1461985
2020-02-03,3.066521644592285,3.070528456222281,2.9583385033149723,2.959673785219728,3278390
2020-02-04,3.158677339553833,3.165355487303511,3.0384739641729004,3.0798769733924614,2652400
2020-02-05,3.244154930114746,3.2895657172223496,3.0718635841274406,3.1720330971230326,5086907
2020-02-06,3.2201144695281982,3.3042569305554115,3.2161076580721684,3.272202438907173,2358855
2020-02-07,3.1934030055999756,3.245490974465175,3.172033087134418,3.221450492332397,1247660
2020-02-10,3.1212809085845947,3.218778889461952,3.018440061846227,3.197409744215485,1486434
2020-02-11,3.1266229152679443,3.1706974522611646,3.06652132659986,3.164019304781585,1163102
2020-02-12,3.1653554439544678,3.1813826892411905,3.0918973651790753,3.151998955454893,1214511
2020-02-13,3.230799436569214,3.245491014215305,3.1626842212037203,3.1653555576362007,1417516
2020-02-14,3.2107656002044678,3.26018223370271,3.188060206247623,3.2454910422957846,1270641
2020-02-17,3.2201144695281982,3.3256268492317536,3.1853894141863983,3.210765564769358,2764465
2020-02-18,3.1626839637756348,3.265524998927479,3.1359717607239093,3.242819413832078,1744744
2020-02-19,3.111931324005127,3.192066973346023,3.0718635959262475,3.1907316915030797,1908776
2020-02-20,3.022446870803833,3.111931228960535,2.985050480285549,3.111931228960535,2286600
2020-02-21,3.089226722717285,3.1052539685971405,2.9383045209920513,3.015768641223374,1408222
2020-02-24,3.089226722717285,3.1252878327638216,3.0064197364320218,3.0838838566633444,945439
2020-02-25,3.225457191467285,3.2321345663185665,3.093233385241046,3.1266229640612586,2152125
2020-02-26,3.4358129501342773,3.472541703488112,3.230799649595067,3.238813273054618,9537512
2020-02-27,3.2388129234313965,3.472541328634388,3.212100719327652,3.4324736020281605,5781512
2020-02-28,3.2868943214416504,3.4024232439648543,2.831456779065505,2.831456779065505,5005904
2020-03-02,3.3723721504211426,3.4992536762439164,3.3282974175270144,3.4525076069199834,2896647
2020-03-03,3.382389545440674,3.432473820520283,3.365694658292042,3.3790501816446628,2791583
2020-03-04,3.34566068649292,3.385728414365556,3.337647063645138,3.34566068649292,1862378
2020-03-05,3.4658637046813965,3.59274483688857,3.318948323127889,3.389066457191916,3396897
2020-03-06,3.4458301067352295,3.5159486325586333,3.3623556712311777,3.5059320866644303,2832849
2020-03-09,3.325627088546753,3.4692027385408877,3.1146030866867225,3.3456609540854187,3434499
2020-03-10,3.1519992351531982,3.469202680417023,3.131965369950185,3.469202680417023,3067122
2020-03-11,3.1519992351531982,3.1519992351531982,3.1519992351531982,3.1519992351531982,0
2020-03-12,3.1519992351531982,3.3723723319357912,2.870189454024216,3.003748555377639,9575611
2020-03-13,3.205423593521118,3.297579487786321,2.991728069100313,3.147992562736814,4129176
2020-03-16,2.9115922451019287,3.2307993617228816,2.9115922451019287,3.1132673228263745,2520121
2020-03-17,2.8488199710845947,2.907585702281447,2.620433648748539,2.907585702281447,3817807
2020-03-18,2.814094066619873,2.9489892029589404,2.6858772707410843,2.688548606925196,3192994
2020-03-19,2.882209300994873,2.8995718272455417,2.7526570290680272,2.8047451873693987,2694818
2020-03-20,2.9583382606506348,3.0050843281050903,2.907585575077981,2.924948681627911,2368804
2020-03-23,2.903578758239746,2.9369691099313173,2.8381348821143213,2.8728605155985725,2292448
2020-03-24,3.11460280418396,3.1252877633218756,2.944982603461739,3.0117617628339413,2974301
2020-03-25,3.1974101066589355,3.234806501445595,3.0918977184381062,3.1373083163331685,2916679
2020-03-26,3.2802162170410156,3.2895658949748383,3.1800466986327396,3.198745281767798,2597824
2020-03-27,3.252168655395508,3.2882297662101956,3.1453217639301676,3.2802161430995667,3511304
2020-03-30,3.2815520763397217,3.3376470496730963,3.1733691342632246,3.1733691342632246,2145282
2020-03-31,3.3309686183929443,3.369032649587742,3.2895656099799178,3.3069281369682026,1598972
2020-04-01,3.348998785018921,3.3957448524228013,3.2788806498287504,3.310934753838438,2332998
2020-04-02,3.369032621383667,3.4324735743651695,3.2735383373812783,3.392405848081856,1569403
2020-04-03,3.382389545440674,3.4157789333716515,3.338982452487948,3.3890667275675574,1162968
2020-04-06,3.382389545440674,3.4558466625283666,3.3690328629892,3.402423410019031,2273642
2020-04-07,3.395744800567627,3.469202298219288,3.3757109375717196,3.4057621184318347,2324092
2020-04-08,3.3790500164031982,3.4291342890335987,3.348998834638933,3.4291342890335987,944942
2020-04-09,3.3423216342926025,3.4024232247551085,3.3136065072337693,3.4024232247551085,1966289
2020-04-10,3.293572425842285,3.35567732855688,3.28288746628267,3.3423218052483565,2215510
2020-04-13,3.2788805961608887,3.301585795411176,3.1934028580787124,3.2722022554699928,1567850
2020-04-14,3.2668604850769043,3.3189484535994986,3.2267925643585023,3.2989145898318646,3013334
2020-04-15,3.180046558380127,3.272202449432695,3.1092607792557785,3.272202449432695,2183453
2020-04-16,3.2828874588012695,3.2868944635143498,3.1466570258821838,3.205423530593578,1843389
2020-04-17,3.316277265548706,3.3349758483278684,3.268195913082535,3.3122702607961916,1740655
2020-04-20,3.365694284439087,3.3924057145435733,3.3015856930895953,3.305592697379949,2140998
2020-04-21,3.4358129501342773,3.4491688604447623,3.352338510693744,3.369033012215549,1922669
2020-04-22,3.40242338180542,3.525965932047135,3.3269621834263194,3.4625249750421174,4313205
2020-04-24,3.736320972442627,3.736320972442627,3.5192874499980613,3.672880404343446,15010046
2020-04-27,4.1069488525390625,4.1069488525390625,3.749677104479708,3.906609818157547,13561916
2020-04-28,4.203779220581055,4.397439914652968,4.1102870782965155,4.273897361378732,13323312
2020-04-29,4.203779220581055,4.273897361378732,4.0001012076908555,4.203779220581055,9175838
2020-04-30,4.0322113037109375,4.350907910153454,3.9490730585520204,4.347443816605166,6954588
2020-05-04,4.2885541915893555,4.413261558318834,3.9490730266035525,3.9837135609622236,15143599
2020-05-05,4.64535665512085,4.711174432420373,4.281626432358469,4.3474438088140275,11360044
2020-05-06,4.576074600219727,5.00562342231877,4.576074600219727,4.8150978676345435,20171963
2020-05-07,5.039580821990967,5.039580821990967,4.4553427569056545,4.623468732287627,23736430
2020-05-08,5.539756774902344,5.539756774902344,5.207707644438417,5.380036884181926,43309188
2020-05-11,6.090369701385498,6.090369701385498,5.754117320452697,5.859196164441449,47122396
2020-05-12,6.695624351501465,6.695624351501465,6.397200405869821,6.4098097554474975,41551628
2020-05-13,7.363924980163574,7.363924980163574,7.103329115525339,7.363924980163574,19205730
2020-05-14,6.628373146057129,8.099476845345785,6.628373146057129,8.099476845345785,48796510
2020-05-15,5.968478202819824,6.472856569100772,5.968478202819824,6.3887935748612765,56446452
2020-05-18,5.371630668640137,5.909634666130591,5.371630668640137,5.817165166430044,116909816
2020-05-20,5.514537811279297,5.779336552323392,5.090019175596985,5.29597401919394,164109264
2020-05-21,5.1908955574035645,5.451491067697496,5.094222803108386,5.359021563772547,11449562
2020-05-22,5.413661956787109,5.506131449451284,4.934502295720714,5.060596985563867,9278356
2020-05-27,5.253942489624023,5.497725389075058,5.249739239429764,5.464100189208985,8056062
2020-05-28,5.047987937927246,5.249739133034857,4.989143638932197,5.249739133034857,6157076
2020-05-29,4.917689800262451,5.001752794972822,4.83362680555208,5.001752794972822,4537460
2020-06-01,5.2413330078125,5.2749582068312755,4.753767221196266,4.917689966201798,8789670
2020-06-02,5.1068315505981445,5.249738839565949,4.989143360030999,5.132050648998804,4120554
2020-06-03,5.115238189697266,5.203504435238194,5.022768694167726,5.106831689720043,3705658
2020-06-04,5.056393623352051,5.148863113961546,5.0269716766851955,5.127847265980667,2821024
2020-06-05,5.27495813369751,5.380036979385332,5.043784593015502,5.047987843045571,7633728
2020-06-08,5.249738693237305,5.388442728464836,5.1908948000159025,5.279161040691965,6023334
2020-06-09,5.186691761016846,5.262348656340299,5.127847464560384,5.253942156484815,2669424
2020-06-10,5.211910247802734,5.316989086676531,5.1614724532445875,5.178285051430636,3308714
2020-06-11,5.1908955574035645,5.291771161224954,5.165676456026208,5.195098406929776,2756134
2020-06-12,5.405255317687988,5.54395935268558,5.069003354568952,5.0858159527249045,7373194
2020-06-15,5.94746208190918,5.94746208190918,5.29597360573046,5.375833346392821,15216934
2020-06-16,6.220667839050293,6.4728568320120665,5.947462595620048,6.044135343555055,16800224
2020-06-17,6.060947895050049,6.2711055879412605,5.909634500472213,6.220667789748648,7269738
2020-06-18,6.056744575500488,6.140807571523719,5.951665730260455,6.048338476320158,4195178
2020-06-19,5.99790096282959,6.157620462417722,5.9054314624017215,6.115589162837057,4742294
2020-06-22,5.766727447509766,6.0735574996199215,5.7373050966946515,6.035729049174778,13279924
2020-06-23,5.573381423950195,5.787742340450727,5.539756229304301,5.770929342283841,15576518
2020-06-24,5.5986008644104,5.9348532564519,5.506131767253082,5.569178915391617,28977090
2020-06-25,5.577585220336914,5.728898611078707,5.50613157449785,5.670054314257132,12597048
2020-06-26,5.5986008644104,5.686867112310744,5.577585415593551,5.628023214273177,10203744
2020-06-29,5.607007026672363,5.64063222376549,5.5901944281258,5.619616375371294,6332888
2020-06-30,5.59439754486084,5.6532414379517,5.590194295113219,5.615412991911028,7858370
2020-07-01,5.518741130828857,5.623819978557867,5.468303332020212,5.611210629066703,8554272
2020-07-02,5.581788063049316,5.619616510902404,5.4851157192860756,5.501928318238116,8952160
2020-07-03,5.628023147583008,5.821368240652498,5.560772349296413,5.619616647480688,17046786
2020-07-06,5.674257278442383,5.737304421198604,5.636428832451067,5.66164793005993,11633934
2020-07-07,5.531350135803223,5.686866772654618,5.464099741580346,5.682663923648664,12009776
