Price,Close,High,Low,Open,Volume
Ticker,KLSYN.IS,KLSYN.IS,KLSYN.IS,KLSYN.IS,KLSYN.IS
Date,,,,,
2022-03-04,1.5775291919708252,1.5775291919708252,1.5775291919708252,1.5775291919708252,7089789
2022-03-07,1.7263526916503906,1.7263526916503906,1.7263526916503906,1.7263526916503906,6304626
2022-03-08,1.59737229347229,1.7065095441377092,1.557686063511881,1.5874507359821877,235739850
2022-03-09,1.5874507427215576,1.6172154153182274,1.537842836786146,1.607293857786004,40887886
2022-03-10,1.6072938442230225,1.6469800740170273,1.5676076144290174,1.58745072932602,52189342
2022-03-11,1.5775291919708252,1.6072938646954475,1.567607634395951,1.5973723071205734,18117108
2022-03-14,1.5775291919708252,1.6072938646954475,1.567607634395951,1.5775291919708252,19095011
2022-03-15,1.5576860904693604,1.5874507634547774,1.5576860904693604,1.5775292057929717,8572924
2022-03-16,1.537842869758606,1.5676076612677496,1.537842869758606,1.5676076612677496,6610550
2022-03-17,1.4981565475463867,1.5477643332501914,1.4882349904056258,1.5477643332501914,12172384
2022-03-18,1.5080780982971191,1.5279212124945616,1.4882349840996765,1.5080780982971191,6188780
2022-03-21,1.5676076412200928,1.5676076412200928,1.5080781772374077,1.5080781772374077,11122087
2022-03-22,1.537842869758606,1.5676076612677496,1.537842869758606,1.5676076612677496,5385768
2022-03-23,1.527921199798584,1.5477643138311439,1.517999642782304,1.5477643138311439,3893565
2022-03-24,1.5477644205093384,1.5576860964837496,1.5179997474089968,1.5279213051091105,4757794
2022-03-25,1.6172153949737549,1.6370585097885761,1.5477643748475867,1.5477643748475867,30025200
2022-03-28,1.7065094709396362,1.7759603703913633,1.6172153390845545,1.627136896149087,42570622
2022-03-29,1.6271369457244873,1.7065095229333502,1.6271369457244873,1.7065095229333502,10117202
2022-03-30,1.6569015979766846,1.7065095024908234,1.6271369262327764,1.6370584834807458,12407352
2022-03-31,1.6271369457244873,1.7362741950338136,1.617215388357666,1.6668231751917721,16981128
2022-04-01,1.676744818687439,1.6965879330406624,1.6271369145300898,1.6370584717067016,11062201
2022-04-04,1.6965879201889038,1.716431034391814,1.6767448059859933,1.6866663630874486,6942030
2022-04-05,1.7461957931518555,1.7660389083485795,1.6668232140906636,1.6965880051600455,16820096
2022-04-06,1.7263526916503906,1.7561173646816015,1.6965880186191797,1.7561173646816015,9437349
2022-04-07,1.7858819961547852,1.8156467867676571,1.7263526514776295,1.7362742089238221,12863150
2022-04-08,1.865254521369934,1.895019192868693,1.795803502931872,1.8057251783724158,13241846
2022-04-11,1.885097622871399,1.9347055266392954,1.8354898373777924,1.8751760657726775,12321433
2022-04-12,1.8751760721206665,1.9148623006499004,1.8354898435914324,1.8950191863852834,9261381
2022-04-13,1.8255683183670044,1.8950192195070497,1.7958035281755496,1.885097662201329,6185123
2022-04-14,1.8255683183670044,1.8553329902841666,1.7958035281755496,1.8354898756727251,8281467
2022-04-15,1.8057252168655396,1.8454114463765536,1.8057252168655396,1.8255683316210465,3803265
2022-04-18,1.815646767616272,1.845411439640893,1.7660388626342773,1.8255683249578123,7752609
2022-04-19,1.9942349195480347,1.9942349195480347,1.8156467689908151,1.8255683263398665,34994901
2022-04-20,1.9049408435821533,2.063685884312092,1.8950192859286756,2.014078096044704,26713517
2022-04-21,1.954548716545105,1.984313388994187,1.865254580923564,1.914862368338701,12162878
2022-04-22,2.1430585384368896,2.1430585384368896,1.984313382666109,1.994234940117496,31032405
2022-04-25,2.1132938861846924,2.2422741342796026,2.023999631724241,2.162901673913504,36835918
2022-04-26,2.222430944442749,2.3216465165635305,2.152980043958202,2.152980043958202,65114981
2022-04-27,2.0736074447631836,2.3514112959839504,2.0537643294294567,2.2621172769821802,36292793
2022-04-28,1.9942349195480347,2.083528935689498,1.9545486901518287,2.063685820991395,18244939
2022-04-29,2.0041565895080566,2.0041565895080566,1.9148624500749778,1.9942350316015256,8567962
2022-05-05,2.0736074447631836,2.1331370273129573,2.023999656428867,2.023999656428867,11644618
2022-05-06,2.083528995513916,2.1033721107817747,2.004156534442481,2.0736074378799865,9018548
2022-05-09,2.0537643432617188,2.083529016462776,2.0339212277943473,2.0736074587290902,6327120
2022-05-10,2.0438427925109863,2.073607465813737,2.033921234743403,2.05376435027857,932795
2022-05-11,2.033921241760254,2.1232154985251595,2.0041565683548175,2.0239996839584418,12696333
2022-05-12,2.0041565895080566,2.0438428211341804,1.9743919157884635,2.0339212632276493,6516312
2022-05-13,2.0438427925109863,2.073607465813737,1.9942350036730683,2.0140781192082353,5905812
2022-05-16,2.0041565895080566,2.0934506106668356,2.0041565895080566,2.0835290527603045,5022921
2022-05-17,2.014078140258789,2.0537643717439122,2.004156582387508,2.0239996981300696,4713865
2022-05-18,2.0041565895080566,2.0438428211341804,1.9843134736949946,2.0140781474145877,4813875
2022-05-20,1.9446271657943726,2.023999625933379,1.934705608276997,1.9942349533812513,5296692
2022-05-23,2.0041565895080566,2.0140781474145877,1.9247841262558085,1.9446272420688706,4593395
2022-05-24,1.9942349195480347,2.0140780342461375,1.9644702475008804,2.0041564768970863,3041029
2022-05-25,1.954548716545105,2.0041565039602416,1.9347056015790502,1.9942349464772144,4170682
2022-05-26,2.014078140258789,2.0339212560013507,1.9446272351598235,1.9545487930311043,5615686
2022-05-27,1.9843133687973022,2.0339211557075174,1.9743918114152592,2.0239995983254744,5122451
2022-05-30,2.0736074447631836,2.1033721177637736,1.994234983428277,1.994234983428277,15392284
2022-05-31,2.083528995513916,2.1033721107817747,2.0239996497103396,2.0736074378799865,8110071
2022-06-01,2.152980089187622,2.2621172208132148,2.073607393274967,2.0934505081159833,22948074
2022-06-02,2.2323524951934814,2.2720387239269257,2.143058480543232,2.152980037726593,11716301
2022-06-03,2.0537643432617188,2.3018035231524587,2.0339212277943473,2.232352619016658,20679502
2022-06-06,2.0438427925109863,2.1132939334326672,2.0140781192082353,2.0636859080461534,15763023
2022-06-07,2.033921241760254,2.073607472967502,2.0041565683548175,2.043842799562066,9161787
2022-06-08,1.9446271657943726,2.04384274096813,1.934705608276997,2.0339211834507545,10925726
2022-06-09,1.9247840642929077,1.9743918522285822,1.895019273257207,1.9644702946414474,6762253
2022-06-10,1.9644702672958374,1.9743918247448633,1.9247840374997338,1.9347055949487597,3426890
2022-06-13,1.9446271657943726,2.004156510898627,1.9446271657943726,1.9644702808291241,3248528
2022-06-14,1.954548716545105,1.9743918315111597,1.9446271590620776,1.9644702740281323,1753941
2022-06-15,1.9347056150436401,1.9644702876998696,1.9347056150436401,1.954548730147793,2029405
2022-06-16,1.9644702672958374,1.9843133821938892,1.9347055949487597,1.9446271523977856,4610432
2022-06-17,2.014078140258789,2.0339212560013507,1.9545487930311043,1.964470350902385,4650530
2022-06-20,2.0537643432617188,2.0537643432617188,2.0140781123269758,2.0339212277943473,3593644
2022-06-21,2.0438427925109863,2.073607465813737,2.0239996769758193,2.073607465813737,4419520
2022-06-22,2.0239996910095215,2.043842806682274,2.0041565753367694,2.043842806682274,3331465
2022-06-23,2.033921241760254,2.073607472967502,2.0041565683548175,2.0140781261566296,6823068
2022-06-24,2.0537643432617188,2.0636859009954045,2.00415655459329,2.0339212277943473,5649785
2022-06-27,2.0041565895080566,2.0041565895080566,2.0041565895080566,2.0041565895080566,31187
2022-06-28,2.0041565895080566,2.113293963028497,1.9942350316015256,2.0636859369472424,11884859
2022-06-29,2.0041565895080566,2.0438428211341804,1.9743919157884635,2.0041565895080566,6137962
2022-06-30,2.103372097015381,2.103372097015381,1.994234963756451,2.014078078894438,9204648
2022-07-01,2.172823190689087,2.212509420127476,2.113293846531503,2.1331369612506976,23651389
2022-07-04,2.172823190689087,2.27203876428506,2.1529800759698925,2.2025878627678788,16944325
2022-07-05,2.123215436935425,2.182744782019484,2.123215436935425,2.1629016669914645,8855072
2022-07-06,2.1926662921905518,2.222430964089918,2.13313694839182,2.13313694839182,6628660
