Price,Close,High,Low,Open,Volume
Ticker,SEYKM.IS,SEYKM.IS,SEYKM.IS,SEYKM.IS,SEYKM.IS
Date,,,,,
2020-01-02,1.4289560317993164,1.4289560317993164,1.4205750226974487,1.4226700067520142,237418
2020-01-03,1.426861047744751,1.4331459999084473,1.4142889976501465,1.4310510158538818,374786
2020-01-06,1.4100990295410156,1.4184800386428833,1.4100990295410156,1.4184800386428833,158425
2020-01-07,1.4352420568466187,1.4352420568466187,1.4080029726028442,1.4100990295410156,129426
2020-01-08,1.4247649908065796,1.4247649908065796,1.4205750226974487,1.4247649908065796,135645
2020-01-09,1.426861047744751,1.4289560317993164,1.4205750226974487,1.4289560317993164,95793
2020-01-10,1.4289560317993164,1.437337040901184,1.4289560317993164,1.4310510158538818,111104
2020-01-13,1.4142889976501465,1.4310510158538818,1.4142889976501465,1.4310510158538818,439586
2020-01-14,1.412194013595581,1.4184800386428833,1.412194013595581,1.4184800386428833,501917
2020-01-15,1.466670036315918,1.466670036315918,1.4540990591049194,1.4645750522613525,463611
2020-01-16,1.5085749626159668,1.5127660036087036,1.4980989694595337,1.4980989694595337,109595
2020-01-17,1.4980989694595337,1.5085749626159668,1.4980989694595337,1.5085749626159668,41231
2020-01-20,1.4603840112686157,1.4876229763031006,1.4603840112686157,1.4876229763031006,409284
2020-01-21,1.4645750522613525,1.466670036315918,1.4603840112686157,1.466670036315918,311658
2020-01-22,1.540004014968872,1.540004014968872,1.4457180500030518,1.4624799489974976,232855
2020-01-23,1.5190509557724,1.5420989990234375,1.466670036315918,1.5420989990234375,209655
2020-01-24,1.5106699466705322,1.5127660036087036,1.489717960357666,1.5127660036087036,56265
2020-01-27,1.4939080476760864,1.5064799785614014,1.4939080476760864,1.5064799785614014,58523
2020-01-28,1.4980989694595337,1.4980989694595337,1.477146029472351,1.4876229763031006,177764
2020-01-29,1.5085749626159668,1.5232419967651367,1.489717960357666,1.5232419967651367,61945
2020-01-30,1.4855270385742188,1.5085749626159668,1.4750510454177856,1.5085749626159668,63200
2020-01-31,1.5085749626159668,1.5085749626159668,1.4939080476760864,1.5064799785614014,116826
2020-02-03,1.5064799785614014,1.5169559717178345,1.5064799785614014,1.5085749626159668,68626
2020-02-04,1.5274319648742676,1.529526948928833,1.5232419967651367,1.529526948928833,131135
2020-02-05,1.529526948928833,1.540004014968872,1.5169559717178345,1.540004014968872,97344
2020-02-06,1.5232419967651367,1.5379079580307007,1.5232419967651367,1.5379079580307007,64746
