Price,Close,High,Low,Open,Volume
Ticker,HDFGS.IS,HDFGS.IS,HDFGS.IS,HDFGS.IS,HDFGS.IS
Date,,,,,
2020-01-02,0.36858901381492615,0.38115501403808594,0.36160799860954285,0.3657970130443573,69803403
2020-01-03,0.36160799860954285,0.37556999921798706,0.35462701320648193,0.36160799860954285,67244399
2020-01-06,0.34764599800109863,0.36160799860954285,0.3392690122127533,0.358815997838974,29028554
2020-01-07,0.3602119982242584,0.37417399883270264,0.34904301166534424,0.34904301166534424,68479497
2020-01-08,0.36300399899482727,0.36998501420021057,0.3448539972305298,0.34904301166534424,41859937
2020-01-09,0.37975800037384033,0.38673898577690125,0.37277698516845703,0.37277698516845703,59515159
2020-01-10,0.37277698516845703,0.38115501403808594,0.36998501420021057,0.37975800037384033,37993623
2020-01-13,0.37975800037384033,0.38813498616218567,0.3769659996032715,0.37975800037384033,41362247
2020-01-14,0.37975800037384033,0.38255101442337036,0.37556999921798706,0.38255101442337036,22366317
2020-01-15,0.37556999921798706,0.38115501403808594,0.37417399883270264,0.3783619999885559,15052040
2020-01-16,0.37277698516845703,0.3853429853916168,0.36998501420021057,0.3769659996032715,26869221
2020-01-17,0.37277698516845703,0.3769659996032715,0.36998501420021057,0.37556999921798706,17765659
2020-01-20,0.4034929871559143,0.4104740023612976,0.37277698516845703,0.3769659996032715,101144057
2020-01-21,0.40628600120544434,0.41885098814964294,0.39930498600006104,0.39930498600006104,80085552
2020-01-22,0.3965120017528534,0.4104740023612976,0.39511600136756897,0.40628600120544434,31613314
2020-01-23,0.39511600136756897,0.40628600120544434,0.3909280002117157,0.3923240005970001,25381375
2020-01-24,0.3965120017528534,0.4020969867706299,0.39372000098228455,0.40070098638534546,14216971
2020-01-27,0.39511600136756897,0.4020969867706299,0.3839470148086548,0.38813498616218567,26907827
2020-01-28,0.3909280002117157,0.40070098638534546,0.3909280002117157,0.3979089856147766,15445107
2020-01-29,0.3909280002117157,0.40768200159072876,0.38813498616218567,0.3923240005970001,34672994
2020-01-30,0.37975800037384033,0.39511600136756897,0.36300399899482727,0.3909280002117157,31418854
2020-01-31,0.36858901381492615,0.37975800037384033,0.36300399899482727,0.3769659996032715,17827113
2020-02-03,0.37277698516845703,0.3769659996032715,0.3574199974536896,0.3657970130443573,16027571
2020-02-04,0.38673898577690125,0.38813498616218567,0.37556999921798706,0.3783619999885559,25605788
2020-02-05,0.3909280002117157,0.4020969867706299,0.38673898577690125,0.38813498616218567,31399551
