Date,Close,High,Low,Open,Volume
2020-01-02,0.753724992275238,0.761132001876831,0.7500209808349609,0.7500209808349609,2160089
2020-01-03,0.7777990102767944,0.8148379921913147,0.7259460091590881,0.757427990436554,14397971
2020-01-06,0.7500209808349609,0.7777990102767944,0.7333539724349976,0.7629839777946472,3402356
2020-01-07,0.7666879892349243,0.788910984992981,0.753724992275238,0.753724992275238,3551408
2020-01-08,0.757427990436554,0.7740960121154785,0.7370579838752747,0.757427990436554,3742195
2020-01-09,0.7703920006752014,0.7870590090751648,0.7648360133171082,0.7777990102767944,5704883
2020-01-10,0.7703920006752014,0.7833549976348877,0.7648360133171082,0.7722439765930176,5154612
2020-01-13,0.7740960121154785,0.7796509861946106,0.7629839777946472,0.7759479880332947,5536111
2020-01-14,0.7703920006752014,0.7944669723510742,0.761132001876831,0.7740960121154785,9405295
2020-01-15,0.7870590090751648,0.788910984992981,0.7685400247573853,0.7703920006752014,6853511
2020-01-16,0.7759479880332947,0.8518760204315186,0.7703920006752014,0.8074300289154053,18907345
2020-01-17,0.7722439765930176,0.7907630205154419,0.7685400247573853,0.7722439765930176,4192602
2020-01-20,0.7740960121154785,0.7815030217170715,0.7703920006752014,0.7815030217170715,4527025
2020-01-21,0.7666879892349243,0.7722439765930176,0.7518730163574219,0.7703920006752014,5628119
2020-01-22,0.7463170289993286,0.7685400247573853,0.7444649934768677,0.7648360133171082,5271545
2020-01-23,0.7407609820365906,0.7666879892349243,0.7259460091590881,0.7481690049171448,6108192
2020-01-24,0.7389090061187744,0.7592800259590149,0.7333539724349976,0.755577027797699,4172239
2020-01-27,0.7500209808349609,0.755577027797699,0.7370579838752747,0.7407609820365906,5009167
2020-01-28,0.7444649934768677,0.757427990436554,0.7407609820365906,0.7518730163574219,3929127
2020-01-29,0.7852069735527039,0.8055779933929443,0.7463170289993286,0.753724992275238,15441880
2020-01-30,0.7481690049171448,0.8333569765090942,0.7370579838752747,0.8240969777107239,32599146
2020-01-31,0.7500209808349609,0.7648360133171082,0.7407609820365906,0.7463170289993286,7879288
2020-02-03,0.7426130175590515,0.7648360133171082,0.7370579838752747,0.7592800259590149,5385914
2020-02-04,0.7444649934768677,0.753724992275238,0.7407609820365906,0.7463170289993286,6519941
2020-02-05,0.7592800259590149,0.7703920006752014,0.7426130175590515,0.7500209808349609,10669178
2020-02-06,0.761132001876831,0.7666879892349243,0.753724992275238,0.7648360133171082,6482941
2020-02-07,0.7592800259590149,0.7703920006752014,0.757427990436554,0.7648360133171082,12382840
2020-02-10,0.722241997718811,0.7592800259590149,0.7000190019607544,0.753724992275238,8851924
2020-02-11,0.7315019965171814,0.7426130175590515,0.7129830121994019,0.7277979850769043,3734684
2020-02-12,0.7370579838752747,0.7426130175590515,0.7240939736366272,0.7389090061187744,4131762
2020-02-13,0.7296500205993652,0.7352060079574585,0.7240939736366272,0.7333539724349976,2147070
2020-02-14,0.7277979850769043,0.7370579838752747,0.7240939736366272,0.7277979850769043,2214077
2020-02-17,0.7500209808349609,0.7852069735527039,0.7240939736366272,0.7333539724349976,17365278
2020-02-18,0.7500209808349609,0.7722439765930176,0.7463170289993286,0.7703920006752014,11884094
2020-02-19,0.7370579838752747,0.7592800259590149,0.7240939736366272,0.755577027797699,7396196
2020-02-20,0.6555740237236023,0.7426130175590515,0.6481660008430481,0.7407609820365906,7967564
2020-02-21,0.685204029083252,0.7018709778785706,0.6203879714012146,0.6666849851608276,5031609
2020-02-24,0.7129830121994019,0.7315019965171814,0.6666849851608276,0.683351993560791,7233579
2020-02-25,0.7111309766769409,0.7277979850769043,0.7000190019607544,0.7185379862785339,3435247
2020-02-26,0.7055749893188477,0.7203900218009949,0.6981679797172546,0.7129830121994019,3406822
2020-02-27,0.6648330092430115,0.7129830121994019,0.6481660008430481,0.7129830121994019,3296800
2020-02-28,0.6426100134849548,0.6481660008430481,0.533348023891449,0.533348023891449,3738156
