Date,Close,High,Low,Open,Volume
2022-03-03,5.72475004196167,5.72475004196167,5.401750087738037,5.465499877929688,45931965
2022-03-04,5.729000091552734,6.13700008392334,5.660999774932861,5.822500228881836,80911065
2022-03-07,5.55049991607666,5.814000129699707,5.303999900817871,5.729000091552734,32799071
2022-03-08,5.36775016784668,5.525000095367432,5.355000019073486,5.448500156402588,11623519
2022-03-09,5.214749813079834,5.397500038146973,5.206250190734863,5.36775016784668,14775735
2022-03-10,5.261499881744385,5.418749809265137,5.214749813079834,5.218999862670898,13861479
2022-03-11,5.231750011444092,5.303999900817871,5.223249912261963,5.291250228881836,6850870
2022-03-14,5.206250190734863,5.25724983215332,5.202000141143799,5.236000061035156,4956458
2022-03-15,5.168000221252441,5.214749813079834,5.099999904632568,5.206250190734863,8495529
2022-03-16,5.252999782562256,5.588749885559082,5.155250072479248,5.202000141143799,29182671
2022-03-17,5.244500160217285,5.363500118255615,5.19350004196167,5.240250110626221,10063696
2022-03-18,5.231750011444092,5.274250030517578,5.206250190734863,5.244500160217285,4835988
2022-03-21,5.244500160217285,5.291250228881836,5.223249912261963,5.240250110626221,4194326
2022-03-22,5.223249912261963,5.261499881744385,5.214749813079834,5.252999782562256,4498202
2022-03-23,5.240250110626221,5.325250148773193,5.236000061035156,5.291250228881836,9474597
2022-03-24,5.218999862670898,5.265749931335449,5.2104997634887695,5.25724983215332,4979668
2022-03-25,5.206250190734863,5.231750011444092,5.197750091552734,5.227499961853027,3939670
2022-03-28,5.223249912261963,5.265749931335449,5.223249912261963,5.227499961853027,4440173
2022-03-29,5.363500118255615,5.580249786376953,5.223249912261963,5.240250110626221,18364142
2022-03-30,5.325250148773193,5.37624979019165,5.274250030517578,5.372000217437744,5351689
2022-03-31,5.350749969482422,5.37624979019165,5.25724983215332,5.350749969482422,4205679
2022-04-01,5.303999900817871,5.350749969482422,5.303999900817871,5.350749969482422,2002548
2022-04-04,5.507999897003174,5.567500114440918,5.269999980926514,5.303999900817871,11668065
2022-04-05,5.308249950408936,5.516499996185303,5.282750129699707,5.507999897003174,5658482
2022-04-06,5.24875020980835,5.3379998207092285,5.218999862670898,5.3125,3926613
2022-04-07,5.261499881744385,5.333749771118164,5.24875020980835,5.261499881744385,3198517
2022-04-08,5.269999980926514,5.321000099182129,5.25724983215332,5.278500080108643,3461242
2022-04-11,5.299749851226807,5.359250068664551,5.274250030517578,5.308249950408936,3370301
2022-04-12,5.291250228881836,5.346499919891357,5.261499881744385,5.299749851226807,3073811
2022-04-13,5.236000061035156,5.350749969482422,5.236000061035156,5.308249950408936,4607002
2022-04-14,5.274250030517578,5.282750129699707,5.244500160217285,5.24875020980835,2208461
2022-04-15,5.282750129699707,5.36775016784668,5.252999782562256,5.274250030517578,4654218
2022-04-18,5.274250030517578,5.321000099182129,5.265749931335449,5.303999900817871,3492875
2022-04-19,5.418749809265137,5.695000171661377,5.333749771118164,5.440000057220459,22371763
2022-04-20,5.60575008392334,5.796999931335449,5.359250068664551,5.422999858856201,19239545
2022-04-21,5.520750045776367,5.711999893188477,5.491000175476074,5.644000053405762,5924860
2022-04-22,5.644000053405762,5.881999969482422,5.473999977111816,5.495250225067139,17892142
2022-04-25,5.588749885559082,5.763000011444092,5.541999816894531,5.66949987411499,6985592
2022-04-26,5.737500190734863,5.886250019073486,5.62274980545044,5.635499954223633,14133058
2022-04-27,5.567500114440918,5.775750160217285,5.495250225067139,5.745999813079834,6385510
2022-04-28,5.677999973297119,5.767250061035156,5.580249786376953,5.580249786376953,5551213
2022-04-29,5.60575008392334,5.737500190734863,5.55049991607666,5.729000091552734,4478788
2022-05-05,5.618500232696533,5.737500190734863,5.610000133514404,5.656750202178955,3887988
2022-05-06,5.707749843597412,5.711999893188477,5.537749767303467,5.597249984741211,5230759
2022-05-09,5.856500148773193,6.119999885559082,5.660999774932861,5.792749881744385,14082888
2022-05-10,5.771500110626221,5.856500148773193,5.7417497634887695,5.852250099182129,1235355
2022-05-11,5.440000057220459,5.648250102996826,5.372000217437744,5.610000133514404,5033557
2022-05-12,5.321000099182129,5.4357500076293945,5.287000179290772,5.4357500076293945,3235152
2022-05-13,5.48675012588501,5.588749885559082,5.346499919891357,5.359250068664551,7039555
2022-05-16,5.3379998207092285,5.516499996185303,5.3379998207092285,5.48675012588501,4514576
2022-05-17,5.261499881744385,5.380499839782715,5.252999782562256,5.359250068664551,3813032
2022-05-18,5.214749813079834,5.308249950408936,5.206250190734863,5.282750129699707,3929117
2022-05-20,5.142499923706055,5.252999782562256,5.121250152587891,5.240250110626221,3814693
2022-05-23,5.053249835968018,5.202000141143799,5.053249835968018,5.163750171661377,4635468
2022-05-24,5.095749855041504,5.214749813079834,5.036250114440918,5.078750133514404,5334552
