Date,Close,High,Low,Open,Volume
2020-01-02,55.995235443115234,57.880131782381056,55.35161136184984,56.77677671556453,32575
2020-01-03,53.00698852539063,55.16772293745313,51.48987474162292,55.16772293745313,41555
2020-01-06,52.96100616455078,55.16771621618579,51.397923677734,51.719733952674176,49428
2020-01-07,59.811012268066406,62.79926408592643,53.420746479371495,53.420746479371495,187154
2020-01-08,63.62677001953125,70.33884568137663,55.16772210304049,59.765032278293866,327977
2020-01-09,68.95964813232422,69.87911010742188,64.50025895608822,65.46568982097786,229849
2020-01-10,73.14319610595703,74.47641303957944,71.30427232720199,71.30427232720199,217370
2020-01-13,70.75259399414062,74.43044178102123,69.60326656074044,74.06266261428352,125001
2020-01-14,68.8676986694336,71.1663534513577,67.02877484389431,71.12037754974413,113951
2020-01-15,71.76400756835938,73.55695555401327,67.12072194303711,68.3619941650235,199751
2020-01-16,68.45394897460938,73.51099040903809,67.30462137587557,73.05125936954457,80544
2020-01-17,68.63784790039062,72.63750667508131,67.12073401621437,69.69523072966129,70370
2020-01-20,68.77576446533203,70.4767678627428,68.04019201594095,68.82173335908224,26707
2020-01-21,69.37339782714844,71.25829753568019,68.0401808727785,68.95964277646469,49067
2020-01-22,69.92508697509766,71.94790054219361,68.91367317661141,69.60326966743116,81974
2020-01-23,69.00563049316406,71.02844422165643,68.27005803829113,69.64925112997378,43117
2020-01-24,67.9482421875,70.15495235750835,67.67240078564711,70.10897645222012,47067
2020-01-27,67.58045959472656,71.12038702765308,65.92542512520679,66.84488716050919,90723
2020-01-28,66.66099548339844,68.86770570238826,65.2818024733971,67.580457490066,26720
2020-01-29,66.89086151123047,68.27005453208058,66.29320979920773,67.1207270147055,25407
2020-01-30,64.68415069580078,66.43112990955886,62.93717148204269,66.43112990955886,35130
2020-01-31,64.45428466796875,66.06334316474727,63.90260887206093,65.32777777518295,18183
2020-02-03,63.53481674194336,65.23581987684472,59.075427869924894,64.36233386606602,34997
2020-02-04,66.38514709472656,67.30460900470858,64.04052343323502,65.37374039673388,37132
2020-02-05,66.9828109741211,68.95965584465567,65.74153857190508,67.35059720828038,31263
2020-02-06,65.83348083496094,67.9942152316824,65.23582910439406,67.21267389860512,29806
2020-02-07,64.45428466796875,65.92542246203573,64.3623398711405,65.64958807155098,15269
2020-02-10,61.787845611572266,65.74153514664674,59.3512768439621,65.74153514664674,30461
2020-02-11,62.43147277832031,63.39690369371801,60.40865211831549,63.39690369371801,13782
2020-02-12,61.23616790771485,62.5234161130296,60.730468015763655,62.43147131585105,20549
2020-02-13,61.19020080566406,61.60395591253401,60.63851797658604,61.28214560553088,12110
2020-02-14,61.60395812988281,65.741537407263,60.868385674595245,61.23617190223903,63060
2020-02-17,60.960330963134766,61.64992743550083,60.68448956821312,61.64992743550083,24762
2020-02-18,59.58113861083984,60.91435566469566,58.61570073395243,60.91435566469566,14113
2020-02-19,57.92610168457031,59.39723937198453,57.23650523594448,59.39723937198453,16735
2020-02-20,55.16772079467773,58.06402753938601,54.24825878143311,57.32845512281492,25407
2020-02-21,55.85731887817383,57.00664642710745,53.32879827051987,55.12174994835018,11041
2020-02-24,54.52409362792969,57.65026570073248,53.32879377920004,54.70798672176556,13724
2020-02-25,55.85731887817383,56.31704989774728,53.00698795980619,55.167722348813655,56729
2020-02-26,67.0287857055664,67.0287857055664,54.24826164406228,54.24826164406228,210936
2020-02-27,62.89119720458984,76.45326062671899,61.60394910390867,72.63749222699678,710110
2020-02-28,56.546913146972656,61.23616795617296,50.06470673161841,51.03014113263386,141244
2020-03-02,64.36233520507812,67.8562933507575,57.92610168457031,59.21334979165945,171433
2020-03-03,65.51167297363281,69.97106264323617,65.05194193522135,66.017379921861,139284
2020-03-04,60.68449020385742,66.66099302696459,60.50060061527554,65.78750695879341,77099
2020-03-05,62.52341842651367,66.43113207817078,61.144225372987634,61.144225372987634,122813
2020-03-06,59.85697555541992,63.994554607844414,58.75362394741544,62.06368578636734,55226
2020-03-09,55.075775146484375,60.68449193774261,53.42074074220696,57.00664394151578,96201
2020-03-10,51.76570892333984,58.10999800681332,51.76570892333984,57.46637391744412,70399
2020-03-11,51.76570892333984,51.76570892333984,51.76570892333984,51.76570892333984,0
2020-03-12,41.375789642333984,45.93632028111865,38.61740366617838,43.39860672634192,34974
2020-03-13,45.49497604370117,45.97309666996508,39.99659410286962,39.99659410286962,31650
2020-03-16,40.97122573852539,43.65605294788109,40.97122573852539,43.65605294788109,13575
2020-03-17,40.60343933105469,40.750553101884016,36.88881223327781,39.0587429836122,21949
2020-03-18,40.76894378662109,43.2147124803146,39.20585774009463,39.99659559348267,12567
2020-03-19,40.69538879394531,41.48612671822264,37.14626822685052,38.93002334134703,8526
2020-03-20,41.81713104248047,42.01941380343575,40.49310703456113,41.37578970650736,7286
2020-03-23,40.879276275634766,41.09994868055361,38.80129387188136,39.83109024407524,4774
2020-03-24,44.99847030639648,44.99847030639648,41.46773598495165,41.46773598495165,28420
2020-03-25,49.46705627441406,49.46705627441406,44.99847026892693,45.09041857596594,34271
2020-03-26,51.67376327514648,51.94960116390349,47.0764534376329,47.85799470702258,31786
2020-03-27,48.08786392211914,51.48987416677492,47.16840188342673,50.98417074698796,57425
2020-03-30,47.076454162597656,48.22578163967539,46.0190714806985,46.0190714806985,38089
2020-03-31,47.582157135009766,48.2717536152273,46.11101938019999,47.03048135382337,82611
2020-04-01,47.12242889404297,50.01873568271332,46.156994466975945,46.570753080710176,95566
2020-04-02,46.11102294921875,47.81202632909297,45.53176087890948,47.81202632909297,26110
2020-04-03,44.99847030639648,46.47880472999916,44.74102206141142,46.47880472999916,38199
2020-04-06,46.86738586425781,47.64566130521796,45.40574520856463,46.98127885984896,50103
2020-04-07,47.11415863037109,49.781178212978126,46.734514072592816,48.68969241560468,133624
2020-04-08,47.247032165527344,47.88294229104734,45.57658822523266,47.34194601591483,32885
2020-04-09,51.58449935913086,51.58449935913086,47.88294581577881,48.12022502832421,66483
2020-04-10,54.52676010131836,56.70972798586045,52.7708918741701,55.523332002892666,258282
2020-04-13,56.51990509033203,59.79435879614431,52.29633457823176,53.19799626832402,203359
2020-04-14,55.76061248779297,58.845242114777264,55.00131976526934,58.32322859432935,103360
2020-04-15,51.821773529052734,56.42499197686384,50.82520165745424,56.187712787407385,56365
2020-04-16,54.574214935302734,56.899551774056015,50.39809964853794,51.86923355631196,198426
2020-04-17,55.28605270385742,56.94700707693468,54.19456695331223,56.94700707693468,119379
2020-04-20,55.04877471923828,56.424994811337896,54.669126548799326,55.333509036770856,39676
2020-04-21,54.66912460327149,55.23859683866392,53.19799433121236,55.048772760199775,32544
2020-04-22,55.19114303588867,56.47244925993563,54.14711238981963,54.33693647279521,95200
2020-04-24,55.04877471923828,56.89955321408995,53.767468480045046,54.76404040170571,91467
2020-04-27,57.1368293762207,58.41813554725818,55.61824039583556,55.80806447095784,89905
2020-04-28,57.374114990234375,60.26892069310745,56.61482222530605,57.99103877772898,126079
2020-04-29,60.601104736328125,61.21803208934171,57.89612337131541,58.56050583903931,104296
2020-04-30,60.0790901184082,64.06538123018264,57.89612229690579,62.64170609173413,121888
2020-05-04,55.61824417114258,57.89612598604394,55.04877552771391,57.6588467811831,134144
2020-05-05,55.80806350708008,56.94700431754968,53.76746469139036,56.47244594823676,73970
2020-05-06,55.52333450317383,57.84867145862201,55.23860017855828,55.95043780039384,77956
2020-05-07,55.52333450317383,56.75718565690347,54.669127908733806,55.33351041323234,69534
2020-05-08,55.713157653808594,58.94015264603431,55.57078868360443,55.760612770345546,113098
2020-05-11,57.42156600952149,59.27234448105446,55.90298058808549,56.14025978647194,135930
2020-05-12,58.98760986328125,60.07909199788108,57.51647594438804,57.51647594438804,130805
2020-05-13,60.64856719970703,61.83496324335863,59.08252297384957,60.69602231733442,217355
2020-05-14,58.51305389404297,60.88584596402698,57.42156809361298,60.0790944878764,152324
2020-05-15,59.12997817993164,60.45874319904654,58.89269897084637,59.12997817993164,95382
2020-05-18,65.0145034790039,65.0145034790039,60.363829519129766,60.74347770301095,416594
2020-05-20,62.4518928527832,68.09913532469798,61.92987567855809,66.48563954449006,279684
2020-05-21,62.49933624267578,66.1059827720351,61.692588457241385,62.1671468299894,188649
2020-05-22,61.597686767578125,64.2077581794146,60.933300608943846,60.933300608943846,75572
2020-05-27,63.02135848999024,64.6348541924761,62.64171031258571,64.53994395842165,86396
2020-05-28,63.02135848999024,63.5433683978831,61.882413957776656,63.40100666739476,97889
2020-05-29,64.49248504638672,66.05852924820347,62.262061966798825,62.92644808575664,230504
2020-06-01,64.72976684570312,66.10599063508039,64.06538794130512,64.53994637049998,71123
2020-06-02,66.91273498535156,67.81439305676464,64.82468090355991,65.01450136874584,186433
2020-06-03,66.53308868408203,67.57711575432614,65.67888208435983,66.8178266310517,145156
2020-06-04,65.82125091552734,66.53308854022559,64.72976510941935,66.20089909693709,148659
2020-06-05,66.67545318603516,66.77036341493104,64.77721964337223,65.25177802903796,91612
2020-06-08,67.38729095458984,70.66174092844398,66.48563291575648,69.28552450260646,348819
2020-06-09,66.15343475341797,68.52622663469101,65.77379384536322,68.33640618066363,113049
2020-06-10,66.05853271484375,67.81439747640088,65.82125349730394,66.43818091114484,122474
2020-06-11,65.10941314697266,66.34326792353151,63.68573790072171,65.63143030040604,61873
2020-06-12,64.44503784179688,64.91959628357567,63.25864173734991,63.25864173734991,45892
2020-06-15,63.59082794189453,65.20432366484103,63.30608999493372,63.59082794189453,101144
2020-06-16,64.68231201171875,66.43817666094938,63.68573646532987,64.11284337429079,168178
2020-06-17,65.34668731689453,66.20089384702892,64.6348497486469,64.68230848300456,141336
2020-06-18,65.86870574951172,66.29580540254112,65.10940943169685,65.29923713174374,83907
2020-06-19,66.01107788085938,67.62457358213386,65.01450232106905,66.24835708641072,142003
2020-06-22,66.15343475341797,66.91273105189981,65.6314248842496,66.15343475341797,51173
2020-06-23,65.82125091552734,67.52966411127785,65.7263406804716,66.39071956704859,122085
2020-06-24,65.2043228149414,65.77379870144024,64.63485416962926,65.48906075819083,42323
2020-06-25,64.44503784179688,65.10941676381232,64.01793089948367,65.10941676381232,25800
2020-06-26,65.0145034790039,65.39415166288508,64.25520711124153,64.58740379787933,18748
2020-06-29,65.963623046875,67.67203632441999,64.87213718850943,64.87213718850943,214836
2020-06-30,65.82125091552734,67.19747466798935,65.77379941859286,66.3432680701141,96935
2020-07-01,66.01107788085938,66.72291549751341,65.53651946975668,65.91616040568948,75210
2020-07-02,67.15000915527344,67.38728833956769,66.15343368476316,66.43817160239068,53667
2020-07-03,66.43817138671875,67.52965707916634,65.91615428649155,67.38728812081473,60810
2020-07-06,68.24150085449219,69.00078996631709,66.5805464183177,67.05510482865327,138739
2020-07-07,67.9567642211914,68.33641240501217,66.53308896275365,68.1465919336952,102053
