Date,Close,High,Low,Open,Volume
2020-01-02,1.605486512184143,1.654479846382351,1.5602618361069214,1.5621456646225205,24981613
2020-01-03,1.5489557981491089,1.6036027369107826,1.4924240295887297,1.597949137372347,15497835
2020-01-06,1.471696376800537,1.5451869374713445,1.4660428888270327,1.5169210548546712,12404932
2020-01-07,1.4848864078521729,1.5037300330425405,1.4754651514180084,1.4905400070774208,11169724
2020-01-08,1.4528526067733765,1.4754649991612725,1.4095118728720308,1.426470666618087,10200550
2020-01-09,1.5056148767471311,1.515036244501169,1.4830025930475974,1.4848864216695852,14081043
2020-01-10,1.498077392578125,1.5206897866605218,1.4943087343858594,1.51315235904379,10226110
2020-01-13,1.5357646942138672,1.547070891640241,1.5074988113352168,1.5074988113352168,16018213
2020-01-14,1.5546082258224487,1.571567910252619,1.5169209774939632,1.5451868586691186,17089575
2020-01-15,1.6130239963531494,1.6149088260247844,1.5489556937225186,1.5564931214616158,25151021
2020-01-16,1.5640305280685425,1.6582486516147503,1.5546082707851177,1.624330171630996,19467598
2020-01-17,1.5376495122909546,1.5791055321300878,1.5206898269669322,1.5640305652648558,10853028
2020-01-20,1.5451868772506714,1.565914441398245,1.5338806803697242,1.5433020476363506,11350218
2020-01-21,1.565914511680603,1.5734519395288011,1.530112090906326,1.547070886444006,12543866
2020-01-22,1.5489557981491089,1.580989451079139,1.5489557981491089,1.5659145945846364,13758490
2020-01-23,1.5357646942138672,1.5734519448136437,1.5357646942138672,1.5546083195137554,10953840
2020-01-24,1.543302059173584,1.5546082561390528,1.5282272040410922,1.5489556582012185,8450420
2020-01-27,1.5470709800720217,1.5960653207563626,1.5225747552036433,1.5263434137397178,19975299
2020-01-28,1.5640305280685425,1.6054865469217543,1.5470708431478613,1.5583770402198465,19889179
2020-01-29,1.5715681314468384,1.609255385079709,1.554608444629635,1.5960653579763862,18163828
2020-01-30,1.5527242422103882,1.5847580019484562,1.5489555842233558,1.5715678658421344,10607697
2020-01-31,1.5451868772506714,1.5772206382791922,1.5433020476363506,1.5508394751462489,7181347
2020-02-03,1.5546082258224487,1.564030482833361,1.5470707984031913,1.5621456532417064,5260964
2020-02-04,1.6149088144302368,1.620561412457115,1.5621457083133534,1.5621457083133534,18465842
2020-02-05,1.7279704809188845,1.7430463376294898,1.6243302089408969,1.6394050645616702,37303011
2020-02-06,1.73362398147583,1.7958083413419184,1.72231778478754,1.7468150077463236,31480495
2020-02-07,1.7882709503173828,1.7901548900803104,1.7223178198035876,1.7411614442564438,17360680
2020-02-10,1.7449302673339844,1.85987673597652,1.6789771347907134,1.797693262790294,31903859
2020-02-11,1.6299837827682495,1.743046429433129,1.6111401566337156,1.743046429433129,28470865
2020-02-12,1.5734519958496094,1.6356363617921683,1.567799397497997,1.6299837634405558,19638882
2020-02-13,1.5583771467208862,1.6017178869500148,1.5508396073363058,1.571568063108319,14058112
2020-02-14,1.5357646942138672,1.5734519448136437,1.5319959246610078,1.571568004966032,11824381
2020-02-17,1.5056148767471311,1.5451869571903918,1.4980774488472868,1.5451869571903918,12506308
2020-02-18,1.4528526067733765,1.516920903562825,1.4509677772735836,1.516920903562825,9852441
2020-02-19,1.4340083599090576,1.498077558451181,1.4170495630144184,1.4603903049624387,15481499
2020-02-20,1.3379052877426147,1.4358930732104789,1.3379052877426147,1.4358930732104789,19640659
2020-02-21,1.3737084865570068,1.398205709011187,1.3190615551980187,1.3284838119675997,13997068
2020-02-24,1.3586338758468628,1.368055244449101,1.3416741888084702,1.364286474543776,7514076
2020-02-25,1.3473275899887085,1.3906684410892864,1.3397901618990766,1.369939985489812,11869565
2020-02-26,1.3360214233398438,1.3529801071713985,1.3284838844700828,1.3360214233398438,11800103
2020-02-27,1.2738370895385742,1.3416741681651645,1.2719522596860526,1.3190617715455637,9970192
2020-02-28,1.2078838348388672,1.253108512500128,1.015677036023015,1.0194458055082043,5653638
2020-03-02,1.2455711364746094,1.2813744480703635,1.2135364832883069,1.2286114506227328,6405636
2020-03-03,1.2681834697723389,1.3002180101580856,1.254993332833334,1.2776057271118106,11911868
2020-03-04,1.217305302619934,1.2813745003756143,1.213536532824436,1.271952242190234,7786567
2020-03-05,1.2059990167617798,1.241802327215288,1.1984615889511396,1.2399174975257627,4934955
2020-03-06,1.1645431518554688,1.2154213198380988,1.1588895524325216,1.1833867777047735,6354950
2020-03-09,1.0759775638580322,1.1381620375298132,1.0609027084712397,1.1306244986042149,6463932
2020-03-10,1.0307520627975464,1.1720805930313123,1.021330694696565,1.1004738574077044,14237779
2020-03-11,1.0307520627975464,1.0307520627975464,1.0307520627975464,1.0307520627975464,0
2020-03-12,0.9346491098403932,0.9968334767469996,0.8969618574339379,0.95726150577715,8870868
2020-03-13,0.9836434721946716,1.0119084672063428,0.8479684817456965,0.887539619363912,8467261
2020-03-16,0.900730550289154,0.9534926546620056,0.8875395236510396,0.923342888679819,7393760
2020-03-17,0.8705807328224182,0.9176902394620494,0.8102802550981718,0.8988466147777183,6936853
2020-03-18,0.9044992923736572,0.9271116314715364,0.8668120420051583,0.8913082653229858,8008854
2020-03-19,0.8818869590759277,0.9271116375691274,0.864927218000083,0.8950769851235153,7434824
2020-03-20,0.8913082480430603,0.9139215321762646,0.8800021065213656,0.8950769618836252,9804940
2020-03-23,0.8460835814476013,0.8875395454514424,0.8253551267088177,0.8479684111286298,6514068
2020-03-24,0.9120367765426636,0.917690320499226,0.8630433814066728,0.8800021779448834,14888911
2020-03-25,0.9365339279174804,0.9629149820254604,0.9007306158969448,0.9139215878797684,20890292
2020-03-26,0.9836434721946716,0.9987183290033976,0.9195742184354632,0.9384179006785828,18770613
2020-03-27,0.9553775191307068,1.0119083949765884,0.94030266339802,0.9968334280116974,18512496
2020-03-30,0.9553775191307068,0.9685685462497784,0.9233429223457766,0.9553775191307068,9102463
2020-03-31,1.049596667289734,1.049596667289734,0.9591464092056532,0.9798748667957916,12376559
2020-04-01,1.1532368659973145,1.1532368659973145,1.1532368659973145,1.1532368659973145,1894124
2020-04-02,1.1494680643081665,1.268183406420249,1.1212021835593866,1.2361487564025917,54687439
2020-04-03,1.1909241676330566,1.2342649061334856,1.0967051515482624,1.1607743449939243,30667413
2020-04-06,1.2078838348388672,1.238033657023775,1.18715538020592,1.2097677746526518,22519045
2020-04-07,1.1626582145690918,1.2248425745567475,1.1588894452548948,1.2173051471605512,22741886
2020-04-08,1.1475833654403689,1.177734079186162,1.121202311250339,1.1664269914664194,14442888
2020-04-09,1.1909241676330566,1.2154212808880536,1.1513520874423917,1.1683117728456565,21532481
2020-04-10,1.198461651802063,1.2210740476520492,1.1701957676768473,1.1946928820829954,13056009
2020-04-13,1.2022302150726318,1.2474557776318789,1.1815026525703802,1.1871552500172633,22307435
2020-04-14,1.211652398109436,1.2342646774755162,1.1890400075111724,1.219189824564796,20256654
2020-04-15,1.1588895320892334,1.2154212985024453,1.1362772482063308,1.2135364687753287,12860447
