Date,Close,High,Low,Open,Volume
2020-01-02,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,61401
2020-01-03,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,41861
2020-01-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,41429
2020-01-07,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,14112
2020-01-08,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,24594
2020-01-09,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,70002
2020-01-10,0.6899999976158142,0.6899999976158142,0.6299999952316284,0.6299999952316284,197337
2020-01-13,0.75,0.75,0.75,0.75,72395
2020-01-14,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,67292
2020-01-15,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8299999833106995,369808
2020-01-16,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,168323
2020-01-17,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,199661
2020-01-20,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,40070
2020-01-21,1.2899999618530271,1.2899999618530271,1.2899999618530271,1.2899999618530271,117977
2020-01-22,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,129234
2020-01-23,1.4500000476837158,1.4500000476837158,1.2699999809265137,1.2699999809265137,911354
2020-01-24,1.2899999618530271,1.2999999523162842,1.2699999809265137,1.2699999809265137,556887
2020-01-27,1.1699999570846558,1.25,1.1699999570846558,1.25,218281
2020-01-28,1.2899999618530271,1.2899999618530271,1.2799999713897705,1.2799999713897705,185700
2020-01-29,1.409999966621399,1.409999966621399,1.3899999856948853,1.3899999856948853,193301
2020-01-30,1.4500000476837158,1.4600000381469729,1.440000057220459,1.440000057220459,168418
2020-01-31,1.309999942779541,1.440000057220459,1.309999942779541,1.440000057220459,160901
2020-02-03,1.3200000524520874,1.4199999570846558,1.309999942779541,1.4199999570846558,126859
2020-02-04,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,142992
2020-02-05,1.350000023841858,1.3799999952316284,1.350000023841858,1.3799999952316284,45629
2020-02-06,1.3200000524520874,1.3600000143051147,1.3200000524520874,1.3600000143051147,44010
2020-02-07,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,47797
2020-02-10,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,37206
2020-02-11,1.2100000381469729,1.2899999618530271,1.159999966621399,1.2899999618530271,31134
2020-02-12,1.2000000476837158,1.2400000095367432,1.1399999856948853,1.2400000095367432,86400
2020-02-13,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,83257
2020-02-14,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,45285
2020-02-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,101821
2020-02-18,1.100000023841858,1.1399999856948853,1.100000023841858,1.1100000143051147,109322
2020-02-19,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,61103
2020-02-20,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,127281
2020-02-21,1.0499999523162842,1.0499999523162842,0.959999978542328,0.9700000286102296,165909
2020-02-24,1.0499999523162842,1.059999942779541,1.0,1.059999942779541,85551
2020-02-25,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,27692
2020-02-26,1.1299999952316284,1.1299999952316284,0.9900000095367432,0.9900000095367432,88554
2020-02-27,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,340271
2020-02-28,1.149999976158142,1.149999976158142,1.1200000047683716,1.1200000047683716,244804
2020-03-02,1.2200000286102295,1.25,1.2200000286102295,1.25,163633
2020-03-03,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.2899999618530271,282386
2020-03-04,1.2899999618530271,1.2999999523162842,1.2899999618530271,1.2999999523162842,86339
2020-03-05,1.2699999809265137,1.2899999618530271,1.2599999904632568,1.2899999618530271,27048
2020-03-06,1.2100000381469729,1.2100000381469729,1.1200000047683716,1.1200000047683716,77136
2020-03-09,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2000000476837158,48371
2020-03-10,1.100000023841858,1.190000057220459,1.100000023841858,1.100000023841858,111071
2020-03-11,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2020-03-12,0.9900000095367432,1.090000033378601,0.9900000095367432,1.090000033378601,75276
2020-03-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,159990
2020-03-16,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,31016
2020-03-17,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,78612
2020-03-18,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7300000190734863,131639
2020-03-19,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.6700000166893005,26994
2020-03-20,0.800000011920929,0.800000011920929,0.7799999713897705,0.7799999713897705,58857
2020-03-23,0.8600000143051147,0.8600000143051147,0.800000011920929,0.800000011920929,92368
2020-03-24,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,119680
2020-03-25,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,174373
2020-03-26,1.1299999952316284,1.1299999952316284,1.0700000524520874,1.0700000524520874,147003
2020-03-27,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,259187
2020-03-30,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,187621
2020-03-31,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,345425
2020-04-01,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,338082
2020-04-02,1.7899999618530271,1.7899999618530271,1.7699999809265137,1.7699999809265137,461785
2020-04-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,541165
2020-04-06,1.9800000190734863,1.9800000190734863,1.9600000381469729,1.9800000190734863,859124
2020-04-07,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,511352
2020-04-08,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,332152
2020-04-09,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,213421
2020-04-10,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,564464
2020-04-13,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,55674
2020-04-14,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,411656
2020-04-15,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,569701
2020-04-16,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,81573
2020-04-17,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,195643
2020-04-20,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,174490
2020-04-21,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,229699
2020-04-22,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,106496
2020-04-24,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,290133
2020-04-27,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,66353
2020-04-28,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,103265
