Date,Close,High,Low,Open,Volume
2020-01-02,4.843787670135498,4.843787670135498,4.7220522281440624,4.747680710087985,1839488
2020-01-03,4.683609962463379,4.824566932431416,4.5810960246798125,4.824566932431416,2266971
2020-01-06,4.568281173706055,4.670795097829027,4.504209971129197,4.670795097829027,1628729
2020-01-07,4.657981395721436,4.696424121711077,4.6003171539791605,4.606724427735248,2285742
2020-01-08,4.683609962463379,4.722052689132217,4.446546328581065,4.593910266902759,2608696
2020-01-09,4.888638019561768,4.888638019561768,4.74127408497748,4.754088326875435,3472411
2020-01-10,5.048816680908203,5.048816680908203,4.82456727340035,4.888638489043214,4212675
2020-01-13,5.106479644775391,5.138515704738143,5.029594200720932,5.093665404099648,3718285
2020-01-14,5.100072383880615,5.151329343635704,5.016779671520806,5.100072383880615,2584934
2020-01-15,5.0616302490234375,5.100072973282478,5.00396600987707,5.08085145839515,1725576
2020-01-16,4.959116458892822,5.106480401252243,4.927081005215514,5.061630705000882,2460658
2020-01-17,4.939895153045654,5.036002123265599,4.914266668389088,4.9975593962807485,2202015
2020-01-20,4.959116458892822,5.029594945807931,4.94630221631877,4.952709490363618,2142316
2020-01-21,5.016780376434326,5.087258858758375,4.895044927153014,4.952709167737747,4093563
2020-01-22,4.97833776473999,5.061630490702722,4.965523522708464,5.042408974897619,2540595
2020-01-23,4.997559070587158,5.042408763055454,4.952709072603247,4.978337555589592,2016492
2020-01-24,5.100072383880615,5.132108136485335,5.0103727043092094,5.048815424125526,2942346
2020-01-27,5.023187637329102,5.151330054397447,5.016780363717873,5.100073087570109,2069320
2020-01-28,5.010373115539551,5.087258561482618,4.971930392568018,5.042408565258027,2036349
2020-01-29,5.208993911743164,5.247436328520819,4.991151513232465,5.048815749430144,4857877
2020-01-30,5.164144515991211,5.253843900936092,5.055223005015755,5.228215417947378,3293786
2020-01-31,5.1897735595703125,5.208994771130282,5.119294765464929,5.164145073813255,3615885
2020-02-03,5.343544006347656,5.375579763497446,5.176958557993744,5.208994315143533,4121099
2020-02-04,5.426836013793945,5.619049920275452,5.401207533665156,5.401207533665156,6455451
2020-02-05,5.356357574462891,5.471686047863467,5.285879402402096,5.44605756611125,7501009
2020-02-06,5.362764835357666,5.414021798744526,5.273064843915059,5.381986043869938,3806993
2020-02-07,5.356357574462891,5.381986056215107,5.3051006109584575,5.349950912298239,1940142
2020-02-10,5.183365345001221,5.337136231646282,4.971930223106465,5.317915023573447,4503013
2020-02-11,5.471686363220215,5.471686363220215,5.061630326035861,5.2089942573621215,11200281
2020-02-12,5.554978847503662,5.61905035833623,5.343543717199887,5.426836436869739,11250557
