Date,Close,High,Low,Open,Volume
2020-01-02,1.5575491189956665,1.5856976826233269,1.5294006672200111,1.5669319362542184,745885
2020-01-03,1.5294007062911987,1.5481663412877031,1.4637208719514263,1.5481663412877031,513570
2020-01-06,1.4074238538742063,1.529400583402558,1.4074238538742063,1.520017766658223,602215
2020-01-07,1.463720679283142,1.5106348724511358,1.3886581491775407,1.3886581491775407,1990345
2020-01-08,1.4355722665786743,1.4543378995767755,1.3605097345862702,1.3886581840834218,1141035
2020-01-09,1.5106350183486938,1.5575491041956706,1.4543380034803184,1.4543380034803184,2855672
2020-01-10,1.501252055168152,1.5387833201954582,1.4824864226544987,1.5294005039386316,1604177
2020-01-13,1.5856976509094238,1.5856976509094238,1.4918693683484634,1.5012521854193592,4502790
2020-01-14,1.632611870765686,1.7358229789005295,1.5294007626308423,1.5950805993901107,7921028
2020-01-15,1.6044632196426392,1.6513773030845884,1.548166207660302,1.613846036331029,2478890
2020-01-16,1.6419944763183594,1.6701429262107663,1.595080393164348,1.595080393164348,2588525
2020-01-17,1.707674264907837,1.8202681737133208,1.6138459889279348,1.651377254579098,7450740
2020-01-20,1.745205640792847,1.7733540918091826,1.7170571897765108,1.7170571897765108,1694851
2020-01-21,1.7358227968215942,1.8108853316990687,1.6982914175308572,1.7452056136812786,1962246
2020-01-22,1.717057228088379,1.7639713141623763,1.6982914818067756,1.7264400453031783,1137419
2020-01-23,1.707674264907837,1.754588346971791,1.6982913366430517,1.707674264907837,1277739
2020-01-24,1.707674264907837,1.7639711633845816,1.6795257038174702,1.7264398977334183,1396344
2020-01-27,1.7358227968215942,1.782736881120016,1.6701429669518044,1.6889086006711729,2811961
2020-01-28,1.7264399528503418,1.7545884029873586,1.7076743194256638,1.7545884029873586,904430
2020-01-29,1.839033961296081,1.848416778498449,1.7076744086109334,1.7452056774204032,6330799
2020-01-30,1.745205640792847,1.8202682886884105,1.6982914439136187,1.6982914439136187,3439563
2020-01-31,1.745205640792847,1.7921197258200732,1.726440006781956,1.754588457798292,1225694
2020-02-03,1.717057228088379,1.7545884969475771,1.6982914818067756,1.7264400453031783,887586
2020-02-04,1.717057228088379,1.7545884969475771,1.7076744108735793,1.7264400453031783,819186
2020-02-05,1.7264399528503418,1.7452055862750198,1.7076743194256638,1.7264399528503418,1018689
2020-02-06,1.745205640792847,1.782736908814628,1.7358228237874014,1.745205640792847,1589646
2020-02-07,1.7921197414398191,1.8390339387279415,1.7639712901781472,1.7733541072653711,3256033
2020-02-10,1.7264399528503418,1.8296510485380688,1.660760124011971,1.7921196698367146,1631725
2020-02-11,1.7264399528503418,1.7639712196996975,1.6889085741489878,1.7264399528503418,1241272
2020-02-12,1.7264399528503418,1.7545884029873586,1.7076743194256638,1.7545884029873586,971258
2020-02-13,1.782736897468567,1.782736897468567,1.7170571788484623,1.7264399957941916,2242024
2020-02-14,1.773353934288025,1.8953306563760268,1.763971118116024,1.848416575516023,2795527
2020-02-17,1.839033961296081,1.8765652301055515,1.7921197634322403,1.8296511440937144,2010065
2020-02-18,1.8015024662017824,1.8484166610855972,1.7827368329890547,1.8484166610855972,1596845
2020-02-19,1.745205640792847,1.839033922699301,1.7170571897765108,1.8015025428255185,1475441
2020-02-20,1.538783311843872,1.754588308283609,1.5200176794320677,1.7452054920777067,2234504
2020-02-21,1.5669317245483398,1.576314540539193,1.4543378208061126,1.5387832765757803,1758316
2020-02-24,1.5763146877288818,1.5950804333148445,1.4824865190590673,1.538783420260956,702838
2020-02-25,1.5950803756713867,1.6326116417829972,1.5481661811798777,1.585697559143484,1838318
2020-02-26,1.5950803756713867,1.5950803756713867,1.5481661811798777,1.585697559143484,974923
2020-02-27,1.463720679283142,1.576314586293537,1.463720679283142,1.576314586293537,819814
2020-02-28,1.341744065284729,1.407423896328262,1.2572987120384749,1.2572987120384749,810588
2020-03-02,1.4074238538742063,1.4543379375958807,1.3605097701525324,1.3698925868968672,962362
2020-03-03,1.501252055168152,1.5763145852227642,1.4168065970047203,1.4168065970047203,3034709
2020-03-04,1.4543380737304688,1.5200179089408294,1.4261896208626037,1.5200179089408294,1523158
2020-03-05,1.4449551105499268,1.4918693057891308,1.4355722938724855,1.473103672434248,569565
2020-03-06,1.426189661026001,1.4731038623122843,1.4074240252522925,1.4731038623122843,638447
2020-03-09,1.2666815519332886,1.398041104539792,1.219767354097535,1.398041104539792,765002
2020-03-10,1.1353219747543335,1.322978426479776,1.1165563407669894,1.29482997549876,1674381
2020-03-11,1.1353219747543335,1.1353219747543335,1.1353219747543335,1.1353219747543335,0
2020-03-12,0.8913684487342834,1.0133452368067648,0.8913684487342834,1.0133452368067648,804570
2020-03-13,0.957048237323761,0.9664310544071704,0.8163058692206201,0.8538371934802583,1817944
2020-03-16,0.8632199764251709,0.9007512432745268,0.8632199764251709,0.8632199764251709,820852
2020-03-17,0.7975401878356934,0.8632199594570096,0.7787744988538902,0.8444542704752064,1086946
2020-03-18,0.8069230318069458,0.8538371719680008,0.7787745253399129,0.7881573421869239,611041
2020-03-19,0.7787745594978333,0.816305884458043,0.7600089249807296,0.7787745594978333,422341
2020-03-20,0.7975401878356934,0.8350714539473038,0.7881573153817928,0.7975401878356934,783341
2020-03-23,0.8069230318069458,0.8256886655009679,0.7506260747988798,0.7693917084929018,811547
2020-03-24,0.8632199764251709,0.8819856098498489,0.8256886536498159,0.8256886536498159,1790916
2020-03-25,0.9007512331008912,0.9288997388459806,0.8632199666754363,0.9195169222396168,975667
2020-03-26,0.957048237323761,0.957048237323761,0.8726028276470768,0.9007512788973044,2170019
