Date,Close,High,Low,Open,Volume
2021-07-08,18.226442337036133,20.11659290735357,18.226442337036133,18.631474470720253,8211940
2021-07-09,16.62560272216797,18.31323643156836,16.442373404408134,17.85998689750431,4476218
2021-07-12,15.661239624023438,16.876336039599565,15.526229524306531,16.635245524748143,2433251
2021-07-13,15.092266082763672,15.74803258705942,14.947612139610124,15.719101062678838,1821028
2021-07-14,15.343000411987305,16.08555964856832,15.04404868481658,15.04404868481658,3060379
2021-07-16,15.236921310424805,15.719101439044003,15.13084089119745,15.343000809964796,1216594
2021-07-19,15.082623481750488,15.256208033288871,15.053691956754625,15.256208033288871,344945
2021-07-26,14.523293495178224,15.227277380160997,14.504005811908216,15.10191019796803,1202226
2021-07-27,15.96983528137207,15.96983528137207,14.46543097499726,14.639016440997176,2088595
2021-07-28,17.561033248901367,17.561033248901367,16.65453418424004,16.693107712403936,725802
2021-07-29,19.306529998779297,19.306529998779297,18.187870091658446,18.80506125713898,632866
2021-07-30,21.235254287719727,21.235254287719727,19.981582430227892,20.02015779786215,2159938
2021-08-02,23.35684967041016,23.35684967041016,22.43106292658495,23.163978351800612,847950
2021-08-03,25.69060516357422,25.69060516357422,24.726243085789907,25.65203163693769,1364657
2021-08-04,28.255807876586918,28.255807876586918,27.67719210687839,27.96649999173265,360061
2021-08-05,31.071746826171875,31.071746826171875,28.255807691155237,31.071746826171875,1192515
2021-08-06,34.1769905090332,34.1769905090332,30.89816167131944,31.47677744304853,1613752
2021-08-09,37.5908317565918,37.5908317565918,35.70068304718372,35.7971177793732,996086
2021-08-10,41.332557678222656,41.332557678222656,38.42018387208165,38.42018387208165,919508
2021-08-11,37.2050895690918,42.95268649095146,37.2050895690918,41.94974907836207,2659730
2021-08-12,39.153099060058594,40.90823775510436,34.89062042316156,37.205090891600726,1905532
2021-08-13,41.332557678222656,42.91411083733583,38.0923006308936,40.021024713470496,1395446
2021-08-16,44.82354736328125,44.82354736328125,41.332557794081325,41.46756789164027,1104177
2021-08-17,45.46002960205078,47.2537437280841,44.09063716185302,45.94221066050062,896374
2021-08-18,50.002174377441406,50.002174377441406,44.10992492300026,46.096508532897936,1854477
2021-08-19,49.76108169555664,54.48645734377298,48.844940665519246,50.67722640434341,2076378
2021-08-20,50.098609924316406,51.44871460569036,47.928795281885705,49.71286362749567,968598
2021-08-23,50.002174377441406,51.641590714795946,49.13425067795927,51.5933733446163,378335
2021-08-24,52.07555389404297,52.07555389404297,48.2181054574472,50.243264415160176,766339
2021-08-25,54.43824005126953,56.84914524681956,50.53257437022836,52.31664274343563,973541
2021-08-26,59.83866500854492,59.83866500854492,53.52209425960291,54.438238951147774,905665
2021-08-27,61.57451629638672,65.81771084821065,60.75481001373291,63.647896204863045,1454249
2021-08-31,60.61015701293945,65.96236965504228,55.450821206925326,61.71917490857776,1432249
2021-09-01,60.46550369262695,63.0692820676682,58.87430477489358,60.754811583465,530347
2021-09-02,63.358585357666016,65.5766210722261,57.76528973953421,60.7548106992683,1246144
2021-09-03,69.67516326904297,69.67516326904297,61.14055996641088,63.35858843106436,2295507
2021-09-06,63.358585357666016,70.7359566997912,62.73175589518049,69.33763463463293,3187824
2021-09-07,69.67516326904297,69.67516326904297,61.23699470704815,63.35858843106436,1819543
2021-09-08,76.61856842041016,76.61856842041016,67.50534921886327,69.72338506476845,1305347
2021-09-09,84.23703002929688,84.23703002929688,77.58292990461449,77.58292990461449,519294
2021-09-10,92.62698364257812,92.62698364257812,87.85338678182246,87.85338678182246,360616
2021-09-13,83.36910247802734,101.25802277857528,83.36910247802734,97.4005742917724,1044800
2021-09-14,75.0755844116211,75.0755844116211,75.0755844116211,75.0755844116211,31661
2021-09-15,67.6017837524414,67.6017837524414,67.6017837524414,67.6017837524414,34188
2021-09-16,69.53050231933594,74.30409888036262,63.069279528651606,64.80512680379886,661327
2021-09-17,62.587100982666016,67.40891142266342,62.587100982666016,66.01058198056487,366963
2021-09-20,56.366966247558594,58.82608890026228,56.366966247558594,56.366966247558594,93567
2021-09-21,61.960262298583984,61.960262298583984,50.773663884269325,50.773663884269325,446176
2021-09-22,60.75481033325195,68.13218163093228,56.12587313884929,62.6835344708155,784825
2021-09-23,57.47597885131836,58.729652506057214,54.87220416224392,57.57241726716335,428913
2021-09-24,51.8344612121582,56.511615775616,51.8344612121582,54.96863793661428,303732
2021-09-27,48.65206909179688,54.14893384398816,47.25374329923294,50.918318574443965,459459
2021-09-28,43.974910736083984,48.65206917593854,43.974910736083984,45.80720021623311,486341
2021-09-29,39.57741928100586,46.27009056101421,39.57741928100586,41.85331429990619,3958082
2021-09-30,36.221439361572266,40.17532223385885,35.70068297973475,37.8029925104869,7830012
2021-10-01,37.7065544128418,39.21096052439288,35.006341427973844,35.87426873824355,3842095
2021-10-04,36.37574005126953,38.47804975027447,36.29858931648977,37.72584480116981,1545727
2021-10-05,35.025630950927734,37.12794060961636,34.46630284949881,36.279300937061,3152262
2021-10-06,38.51662063598633,38.51662063598633,34.60131289627068,34.81347005499332,7490451
2021-10-07,34.67845916748047,42.35478036469818,34.67845916748047,39.828152770387696,10345809
2021-10-08,31.341768264770508,34.83275803836586,31.264617530934405,34.67846024944313,7992732
2021-10-11,31.264617919921875,32.248267716073734,30.37740654226501,31.32248097101887,594261
2021-10-12,29.74092674255371,31.226045231060624,29.70235137639133,30.994596712835765,702528
2021-10-13,31.82394790649414,32.67258754738379,28.93086173317649,29.490191653109584,1099435
2021-10-14,30.55099105834961,31.82394871255173,30.28096901315913,31.071747465636676,586361
2021-10-15,30.53170394897461,31.708226888564585,29.91451279336986,30.377406160073424,427159
2021-10-18,29.87593650817871,30.84029857885749,29.605916305588448,30.84029857885749,373282
2021-10-19,29.68306541442871,30.107383404276195,29.200884375568187,29.875936726348108,278807
2021-10-20,29.220170974731445,30.08809833862177,29.162309763597005,29.6830661819312,333616
2021-10-21,30.165246963500977,31.80466141973082,28.043649620880327,29.220170713424668,605745
2021-10-22,29.895225524902344,30.62814095204428,29.123736569687026,29.760215417583357,360867
2021-10-25,31.76608657836914,32.84617479024563,29.58662982846565,29.991661988231957,822858
2021-10-26,30.85958671569824,32.3061298429966,30.58956466976099,31.496065544559546,1990468
2021-10-27,32.09396743774414,32.3061282632398,29.72163770788068,30.666712063385248,2134036
2021-10-28,30.300256729125977,32.84617387966699,29.89522458058818,31.92038348390246,2586006
2021-11-01,29.45161819458008,30.49312914577964,29.31660625540861,30.30025599803449,1283041
2021-11-02,29.046586990356445,30.300256972911374,28.83442615313581,29.374468409072964,1365739
2021-11-03,28.159374237060547,29.297319977312696,27.48432002696416,28.930863186278064,1102931
2021-11-04,28.197946548461918,28.9887231471419,27.96649987368055,28.255807757313587,1107563
2021-11-05,27.65790557861328,28.33295795124433,27.484320104704658,27.966501159173163,907643
2021-11-08,30.41598129272461,30.41598129272461,27.31073417641142,27.65790511845257,2923006
2021-11-09,28.46796989440918,33.44407822887403,28.429394527155697,32.71116096605584,6578615
2021-11-10,27.42645835876465,28.44868165929402,27.33002178187515,28.44868165929402,1313282
2021-11-11,27.67719268798828,28.83442609107725,27.21429748737798,27.387882957685004,1354253
2021-11-12,27.46503257751465,27.947213634729614,27.27216125825352,27.677193419889083,630198
2021-11-15,27.61932945251465,28.352244855894885,27.426458139651235,27.52289471577029,1172893
2021-11-16,27.908639907836918,29.77950107215521,27.812203329205875,28.815138964594325,1518750
2021-11-17,27.71576690673828,28.410106965919443,27.5421814320993,27.90864006508709,739061
2021-11-18,27.445743560791016,27.87006338555675,27.349308825531477,27.6964779190901,741688
2021-11-19,27.291446685791016,27.65790531372728,27.13714889698882,27.484319841481128,635632
2021-11-22,27.310733795166016,27.792914834881163,27.252872585425116,27.34930916124308,1023979
