Date,Close,High,Low,Open,Volume
2020-01-02,6.158726215362549,6.190803656132078,5.994778701838383,6.026855667899955,2021539
2020-01-03,5.941318511962891,6.09457322865806,5.8023188004952,6.09457322865806,2844591
2020-01-06,5.688268184661865,5.809446881953648,5.453039479298461,5.809446881953648,2355591
2020-01-07,5.991214275360107,5.991214275360107,5.674012061936884,5.674012061936884,2125551
2020-01-08,6.279905796051025,6.3404951454615,5.670448194645198,5.766677667650607,4160525
2020-01-09,6.668390274047852,6.761055641213146,6.415340550513101,6.45098162408586,3828540
2020-01-10,6.718287467956543,6.7503634832803625,6.565031808060544,6.70759419696077,1999288
2020-01-13,6.721851348876953,6.878670172346293,6.693338490276742,6.718287716259881,2127040
2020-01-14,6.910747051239014,6.953516338600703,6.647005011340395,6.771747816729423,3999257
2020-01-15,7.327743530273437,7.505948412882836,6.932130959984482,6.971336138594295,6955006
2020-01-16,7.081822872161865,7.491691417247414,7.0212335222895055,7.342000808292574,4469051
2020-01-17,7.039053440093994,7.235078389718317,6.978464566170183,7.092515048923143,2085336
2020-01-20,6.978464603424072,7.163797232271946,6.878670074451529,7.081822764962971,1952970
2020-01-21,7.0105414390563965,7.085386741014721,6.864413992932164,6.978464474181738,2073630
2020-01-22,6.946388244628906,7.106772125603587,6.896491216548679,7.003413487393161,1765191
2020-01-23,7.242206573486328,7.256462527738974,6.878670008531024,6.925003402652938,2827594
2020-01-24,7.185181140899658,7.484563292847201,7.103206676560516,7.306359359711989,2902056
2020-01-27,7.106771945953369,7.249334337198272,7.03192569366311,7.128156114756926,1565983
2020-01-28,7.028361797332764,7.306359797785308,6.985592509026249,7.113900373945792,1560240
2020-01-29,6.903619289398193,7.09251507581221,6.896491074860616,7.09251507581221,1468898
2020-01-30,6.946388244628906,7.017669916761214,6.632749172071529,6.889363001864652,1864678
2020-01-31,6.853721618652344,7.103206747776611,6.843029771817538,6.928566920035656,2605375
2020-02-03,7.103207111358643,7.16379741124346,6.77174797481536,6.853721969464324,2282495
2020-02-04,7.113900184631348,7.178053165967967,7.056874943114838,7.149540307855739,1248832
2020-02-05,7.1281561851501465,7.227950239773439,7.074695050551387,7.113900230709641,1283281
2020-02-06,7.021233558654785,7.192309287173161,6.96777242316204,7.1281563043482326,1007794
2020-02-07,6.857285976409912,7.156668142298956,6.85372186909876,7.024797595910194,1453314
2020-02-10,6.771747589111328,7.060438370267197,6.540082522520912,6.860849793411914,1733628
2020-02-11,6.778876304626465,6.949952024867452,6.636312967071675,6.878669881382122,1103421
2020-02-12,6.825209140777588,6.921439565306011,6.739671513094503,6.814516818640212,1205629
