Date,Close,High,Low,Open,Volume
2020-01-02,2.287036895751953,2.3055551052093506,2.2833330631256104,2.2925920486450195,7981216
2020-01-03,2.2555549144744877,2.3185179233551025,2.253703117370605,2.287036895751953,34944712
2020-01-06,2.0407400131225586,2.2759249210357666,2.024074077606201,2.248147964477539,34484842
2020-01-07,2.1462960243225098,2.17962908744812,2.0444440841674805,2.0462958812713623,28074470
2020-01-08,2.159259080886841,2.1888880729675293,1.9925919771194456,2.0555551052093506,15267673
2020-01-09,2.218518018722534,2.2518510818481445,2.198148012161255,2.2407400608062744,20854886
2020-01-10,2.218518018722534,2.257406949996948,2.207406997680664,2.2148139476776123,10346907
2020-01-13,2.200000047683716,2.2407400608062744,2.1888880729675293,2.216665983200073,8625841
2020-01-14,2.25,2.2666659355163574,2.0444440841674805,2.203702926635742,16541701
2020-01-15,2.2962958812713623,2.3222219944000244,2.248147964477539,2.2555549144744877,55943033
2020-01-16,2.2888879776000977,2.3407399654388428,2.287036895751953,2.2981479167938232,14704291
2020-01-17,2.3833329677581787,2.3981480598449707,2.2759249210357666,2.2962958812713623,55771162
2020-01-20,2.488888025283813,2.507406949996948,2.38518500328064,2.3981480598449707,46309908
2020-01-21,2.5592589378356934,2.577776908874512,2.494443893432617,2.5,33241109
2020-01-22,2.627777099609375,2.659259080886841,2.56481409072876,2.5703699588775635,37349235
2020-01-23,2.662961959838867,2.711111068725586,2.603703022003174,2.603703022003174,40000116
2020-01-24,2.879628896713257,2.8870370388031006,2.685184955596924,2.685184955596924,64736550
2020-01-27,2.927777051925659,2.931480884552002,2.7907400131225586,2.851850986480713,45558514
2020-01-28,2.8462960720062256,2.955554962158203,2.774074077606201,2.9259250164031982,51404484
2020-01-29,2.870369911193848,2.877777099609375,2.638887882232666,2.851850986480713,49155573
2020-01-30,2.666666030883789,2.903702974319458,2.6055550575256348,2.851850986480713,27823489
2020-01-31,2.700000047683716,2.720370054244995,2.446295976638794,2.65740704536438,39481916
2020-02-03,2.746295928955078,2.7777769565582275,2.6870369911193848,2.6870369911193848,54580883
2020-02-04,2.8351850509643555,2.842592000961304,2.748147964477539,2.753703117370605,28063486
2020-02-05,2.892591953277588,2.914813995361328,2.8351850509643555,2.8444440364837646,36357649
2020-02-06,2.9388880729675293,2.959259033203125,2.8870370388031006,2.900000095367432,54079131
2020-02-07,3.0462958812713623,3.0518510341644287,2.953702926635742,2.962961912155152,49654177
2020-02-10,2.8185179233551025,3.0814809799194336,2.8092589378356934,3.037036895751953,57430485
2020-02-11,2.935184955596924,3.0,2.8333330154418945,2.851850986480713,17197515
2020-02-12,2.8240740299224854,2.962961912155152,2.8074069023132324,2.931480884552002,16804465
2020-02-13,2.8333330154418945,2.8722219467163086,2.7962958812713623,2.8370370864868164,4818366
2020-02-14,2.3481481075286865,2.444443941116333,2.26111102104187,2.26111102104187,2566047
2020-02-17,2.338887929916382,2.370369911193848,2.3111109733581543,2.3333330154418945,1053448
2020-02-18,2.3481481075286865,2.403702974319458,2.3462960720062256,2.403702974319458,584965
2020-02-19,2.222222089767456,2.370369911193848,2.212961912155152,2.351850986480713,1045342
2020-02-20,2.0166659355163574,2.216665983200073,1.862962007522583,2.129628896713257,2561765
2020-02-21,2.15740704536438,2.2777769565582275,1.9518510103225708,2.0740740299224854,1458804
2020-02-24,2.007406949996948,2.203702926635742,1.9833329916000368,2.203702926635742,911201
2020-02-25,1.9777770042419436,2.0907399654388428,1.8981479406356807,2.0,1275863
2020-02-26,2.109258890151977,2.1111109256744385,1.9740740060806277,1.981480956077576,653211
2020-02-27,2.0185179710388184,2.1481480598449707,2.0018510818481445,2.1481480598449707,413175
2020-02-28,2.0277769565582275,2.037036895751953,1.859259009361267,1.861111044883728,312735
2020-03-02,2.0740740299224854,2.1759250164031982,2.037036895751953,2.037036895751953,232378
2020-03-03,2.0796289443969727,2.164813995361328,2.0703699588775635,2.0740740299224854,1076025
2020-03-04,2.129628896713257,2.222222089767456,2.0833330154418945,2.164813995361328,783475
2020-03-05,2.2407400608062744,2.2407400608062744,2.114814043045044,2.220370054244995,710499
2020-03-06,2.3092589378356934,2.3092589378356934,2.238888025283813,2.25,1199885
2020-03-09,2.227777004241944,2.462961912155152,2.140739917755127,2.462961912155152,989415
2020-03-10,2.1481480598449707,2.2407400608062744,2.0833330154418945,2.222222089767456,997930
